"lat_grid","lon_grid","micronec_epi","micronec_episd","year","month"
-8,54,0.814953290191652,NA,2015,4
-8,56,0.773701228033439,NA,2015,4
-8,58,0.828178631669531,NA,2015,4
-8,60,0.585889772855228,NA,2015,4
-8,62,0.447956939279619,NA,2015,4
-8,64,0.49373761904081,NA,2015,4
-8,66,0.49389059977537,NA,2015,4
-8,68,0.494862261148929,NA,2015,4
-8,70,0.555899373938134,NA,2015,4
-8,72,0.591875410412061,NA,2015,4
-8,74,0.518766329204664,NA,2015,4
-8,76,0.522143738559896,NA,2015,4
-8,78,0.432244252880897,NA,2015,4
-8,80,0.440964213008475,NA,2015,4
-8,82,0.43828958251893,NA,2015,4
-8,84,0.508732509069766,NA,2015,4
-8,86,0.531443989980552,NA,2015,4
-6,40,0.410311397289236,NA,2015,4
-6,42,0.380620003339007,NA,2015,4
-6,44,0.508381387194688,NA,2015,4
-6,46,0.730992978183484,NA,2015,4
-6,48,0.833099141844583,NA,2015,4
-6,50,0.872643640233825,NA,2015,4
-6,52,0.884702859213084,NA,2015,4
-6,54,0.913127216772669,NA,2015,4
-6,56,0.839640505792962,NA,2015,4
-6,58,0.736113514809835,NA,2015,4
-6,60,0.678355137814112,NA,2015,4
-6,62,0.55407877282274,NA,2015,4
-6,64,0.527538468052323,NA,2015,4
-6,66,0.536879970348889,NA,2015,4
-6,68,0.522954439797818,NA,2015,4
-6,70,0.539517954941794,NA,2015,4
-6,72,0.510256057541504,NA,2015,4
-6,74,0.433878909993089,NA,2015,4
-6,76,0.415067688286029,NA,2015,4
-6,78,0.418603875462173,NA,2015,4
-6,80,0.392866553469665,NA,2015,4
-6,82,0.394501423025159,NA,2015,4
-6,84,0.470362263652324,NA,2015,4
-6,86,0.471961617055866,NA,2015,4
-4,40,0.432871961297207,NA,2015,4
-4,42,0.355585909633966,NA,2015,4
-4,44,0.363196742713141,NA,2015,4
-4,46,0.581353466740499,NA,2015,4
-4,48,0.741613949041952,NA,2015,4
-4,50,0.895041266485566,NA,2015,4
-4,52,0.882045107590104,NA,2015,4
-4,54,0.756468513348955,NA,2015,4
-4,56,0.748996597120636,NA,2015,4
-4,58,0.613847417889715,NA,2015,4
-4,60,0.551224849793922,NA,2015,4
-4,62,0.551931626680825,NA,2015,4
-4,64,0.442124674281243,NA,2015,4
-4,66,0.440715084322383,NA,2015,4
-4,68,0.453204816046895,NA,2015,4
-4,70,0.471162265254599,NA,2015,4
-4,72,0.455028168660485,NA,2015,4
-4,74,0.437312334377526,NA,2015,4
-4,76,0.451493869509755,NA,2015,4
-4,78,0.454037697577021,NA,2015,4
-4,80,0.443614561845445,NA,2015,4
-4,82,0.443007689598879,NA,2015,4
-4,84,0.452458463740294,NA,2015,4
-4,86,0.4545669057303,NA,2015,4
-2,40,0.815913519861861,NA,2015,4
-2,42,0.407021721700827,NA,2015,4
-2,44,0.565435747803982,NA,2015,4
-2,46,0.758947794582626,NA,2015,4
-2,48,1.15639300538503,NA,2015,4
-2,50,1.10237235251504,NA,2015,4
-2,52,1.05089277526778,NA,2015,4
-2,54,0.712331951142254,NA,2015,4
-2,56,0.586262616885964,NA,2015,4
-2,58,0.553416240336029,NA,2015,4
-2,60,0.514327746559003,NA,2015,4
-2,62,0.479080132472639,NA,2015,4
-2,64,0.444205743935028,NA,2015,4
-2,66,0.389699925283936,NA,2015,4
-2,68,0.372136211764343,NA,2015,4
-2,70,0.405692245862964,NA,2015,4
-2,72,0.428571810554702,NA,2015,4
-2,74,0.435592150275975,NA,2015,4
-2,76,0.463326221894197,NA,2015,4
-2,78,0.495906295442816,NA,2015,4
-2,80,0.549355635695435,NA,2015,4
-2,82,0.609673771893399,NA,2015,4
-2,84,0.596058231902619,NA,2015,4
-2,86,0.529028177344137,NA,2015,4
0,42,0.481748814419622,NA,2015,4
0,44,0.634357014040072,NA,2015,4
0,46,0.822471527113683,NA,2015,4
0,48,0.630241256811725,NA,2015,4
0,50,0.463659607500045,NA,2015,4
0,52,0.596234057867831,NA,2015,4
0,54,0.709819561781155,NA,2015,4
0,56,0.659621106161588,NA,2015,4
0,58,0.602815695131129,NA,2015,4
0,60,0.539399425462923,NA,2015,4
0,62,0.466200882418909,NA,2015,4
0,64,0.425848681659058,NA,2015,4
0,66,0.408953211480683,NA,2015,4
0,68,0.473283201713046,NA,2015,4
0,70,0.5877420816674,NA,2015,4
0,72,0.590398031021129,NA,2015,4
0,74,0.577009892596484,NA,2015,4
0,76,0.606500845471466,NA,2015,4
0,78,0.520289187909414,NA,2015,4
0,80,0.579768198661299,NA,2015,4
0,82,0.680885186681041,NA,2015,4
0,84,0.679259519803303,NA,2015,4
0,86,0.603175118151638,NA,2015,4
2,44,0.66628920595955,NA,2015,4
2,46,0.791875250626401,NA,2015,4
2,48,0.771562033895127,NA,2015,4
2,50,0.650259520749872,NA,2015,4
2,52,0.575535591879722,NA,2015,4
2,54,0.467367447271115,NA,2015,4
2,56,0.589218343311438,NA,2015,4
2,58,0.582085387520837,NA,2015,4
2,60,0.548465963672088,NA,2015,4
2,62,0.540040554834047,NA,2015,4
2,64,0.553804415464401,NA,2015,4
2,66,0.579163215761245,NA,2015,4
2,68,0.694643371359066,NA,2015,4
2,70,0.701237154776161,NA,2015,4
2,72,0.539365754717051,NA,2015,4
2,74,0.551540918253293,NA,2015,4
2,76,0.569407714404925,NA,2015,4
2,78,0.504924429725442,NA,2015,4
2,80,0.486695520688469,NA,2015,4
2,82,0.506829313349186,NA,2015,4
2,84,0.525734584271494,NA,2015,4
2,86,0.502219787778126,NA,2015,4
4,46,1.46483253505495,NA,2015,4
4,48,0.74014477043914,NA,2015,4
4,50,0.644075195943178,NA,2015,4
4,52,0.659013115964761,NA,2015,4
4,54,0.850251880382981,NA,2015,4
4,56,0.833356667765313,NA,2015,4
4,58,0.681977145051308,NA,2015,4
4,60,0.61985636005454,NA,2015,4
4,62,0.553134649729839,NA,2015,4
4,64,0.542303331184235,NA,2015,4
4,66,0.590044720510573,NA,2015,4
4,68,0.717605942746417,NA,2015,4
4,70,0.742828560413586,NA,2015,4
4,72,0.63716359992822,NA,2015,4
4,74,0.521865085855609,NA,2015,4
4,76,0.482200674531567,NA,2015,4
4,78,0.479472638104387,NA,2015,4
4,80,0.487989329649472,NA,2015,4
4,82,0.622627064815067,NA,2015,4
4,84,0.616745491782893,NA,2015,4
4,86,0.613469816247622,NA,2015,4
6,48,0.695460693311691,NA,2015,4
6,50,0.769308473711664,NA,2015,4
6,52,0.738424848547826,NA,2015,4
6,54,0.884560799219266,NA,2015,4
6,56,0.977356022110002,NA,2015,4
6,58,0.801427441314553,NA,2015,4
6,60,0.64002231308604,NA,2015,4
6,62,0.621568110167842,NA,2015,4
6,64,0.61102042739728,NA,2015,4
6,66,0.614388750310711,NA,2015,4
6,68,0.679998392128834,NA,2015,4
6,70,0.71687473318781,NA,2015,4
6,72,0.611356728447808,NA,2015,4
6,74,0.561190401516096,NA,2015,4
6,76,0.488139217990914,NA,2015,4
6,78,0.522012970594033,NA,2015,4
6,80,0.485545506459825,NA,2015,4
6,82,0.683025640875335,NA,2015,4
6,84,0.586900679744711,NA,2015,4
6,86,0.671982950965563,NA,2015,4
8,50,0.958996549999094,NA,2015,4
8,52,0.818846412913667,NA,2015,4
8,54,0.878152831198855,NA,2015,4
8,56,0.919258532379926,NA,2015,4
8,58,0.790469865021468,NA,2015,4
8,60,0.841411904307703,NA,2015,4
8,62,0.723857620851723,NA,2015,4
8,64,0.734296125042494,NA,2015,4
8,66,0.626601055726685,NA,2015,4
8,68,0.618177154091083,NA,2015,4
8,70,0.680598296031908,NA,2015,4
8,72,0.640986887598383,NA,2015,4
8,74,0.612839193478361,NA,2015,4
8,76,0.512164856704197,NA,2015,4
8,78,0.618209489071347,NA,2015,4
8,80,0.683518644901988,NA,2015,4
8,82,0.646214461526661,NA,2015,4
8,84,0.654883230060201,NA,2015,4
8,86,0.657355404231283,NA,2015,4
10,42,1.61788255525358,NA,2015,4
10,44,1.9183901413845,NA,2015,4
10,46,1.87882881813902,NA,2015,4
10,48,2.31868920166598,NA,2015,4
10,50,1.22063992705924,NA,2015,4
10,52,0.917512472228435,NA,2015,4
10,54,0.924095223164531,NA,2015,4
10,56,0.936865204779998,NA,2015,4
10,58,0.745417164969775,NA,2015,4
10,60,0.788556745589745,NA,2015,4
10,62,0.763778414508259,NA,2015,4
10,64,0.683716430680619,NA,2015,4
10,66,0.597929961182591,NA,2015,4
10,68,0.626109973834483,NA,2015,4
10,70,0.624851774753284,NA,2015,4
10,72,0.58197106066595,NA,2015,4
10,74,0.591659693686283,NA,2015,4
10,80,0.646877788197404,NA,2015,4
10,82,0.652110467792523,NA,2015,4
10,84,0.650141611215831,NA,2015,4
10,86,0.657071792748239,NA,2015,4
12,42,6.49219943192414,NA,2015,4
12,44,1.83440555200158,NA,2015,4
12,46,1.42836577292748,NA,2015,4
12,48,1.70938733096532,NA,2015,4
12,50,1.3728811591881,NA,2015,4
12,52,1.06554667760519,NA,2015,4
12,54,1.01731288061405,NA,2015,4
12,56,0.959034206431911,NA,2015,4
12,58,0.883529070116304,NA,2015,4
12,60,0.842333096048484,NA,2015,4
12,62,0.737765629530919,NA,2015,4
12,64,0.644238374699597,NA,2015,4
12,66,0.668600722928359,NA,2015,4
12,68,0.559122518349991,NA,2015,4
12,70,0.62669936856103,NA,2015,4
12,72,0.591780824104827,NA,2015,4
12,74,0.569357779072154,NA,2015,4
12,80,0.677117179323241,NA,2015,4
12,82,0.73578298514088,NA,2015,4
12,84,0.733787819663822,NA,2015,4
12,86,0.714947322093778,NA,2015,4
14,42,0.370662833501895,NA,2015,4
14,48,1.71281647907363,NA,2015,4
14,50,1.33252216304342,NA,2015,4
14,52,1.07683557859725,NA,2015,4
14,54,1.05079151052568,NA,2015,4
14,56,1.02539868644542,NA,2015,4
14,58,0.892160000320938,NA,2015,4
14,60,0.928881848934624,NA,2015,4
14,62,0.859239788187875,NA,2015,4
14,64,0.652450221776962,NA,2015,4
14,66,0.649085447109408,NA,2015,4
14,68,0.588576118316915,NA,2015,4
14,70,0.633133004357417,NA,2015,4
14,72,0.517028496883534,NA,2015,4
14,80,0.766428263459289,NA,2015,4
14,82,0.74440277127756,NA,2015,4
14,84,0.745026353415516,NA,2015,4
14,86,0.712000868717829,NA,2015,4
-20,40,0.534356047796573,NA,2015,5
-20,42,0.574307489736881,NA,2015,5
-20,48,0.431401367395365,NA,2015,5
-20,50,0.410396956393035,NA,2015,5
-20,52,0.406772604498405,NA,2015,5
-20,54,0.403406629414829,NA,2015,5
-20,56,0.372084399136906,NA,2015,5
-20,58,0.369689253437517,NA,2015,5
-20,60,0.364292510978444,NA,2015,5
-20,62,0.408473521527118,NA,2015,5
-20,64,0.430326268194768,NA,2015,5
-20,66,0.426899825958836,NA,2015,5
-20,68,0.458343649883905,NA,2015,5
-20,70,0.514675886283452,NA,2015,5
-20,72,0.42950702713482,NA,2015,5
-20,74,0.428366611416261,NA,2015,5
-20,76,0.344108704362385,NA,2015,5
-20,78,0.382960276788361,NA,2015,5
-20,80,0.400259083542492,NA,2015,5
-20,82,0.355779376333266,NA,2015,5
-20,84,0.362946457995643,NA,2015,5
-20,86,0.364530526422044,NA,2015,5
-18,40,0.542765171376256,NA,2015,5
-18,42,0.495633230734897,NA,2015,5
-18,48,0.35120745706768,NA,2015,5
-18,50,0.391775824241679,NA,2015,5
-18,52,0.414054820130456,NA,2015,5
-18,54,0.40030840005038,NA,2015,5
-18,56,0.381359975898512,NA,2015,5
-18,58,0.359122399657357,NA,2015,5
-18,60,0.355620740338038,NA,2015,5
-18,62,0.392525237160451,NA,2015,5
-18,64,0.400221929059274,NA,2015,5
-18,66,0.406238169733128,NA,2015,5
-18,68,0.466427591771194,NA,2015,5
-18,70,0.540054230797221,NA,2015,5
-18,72,0.56877953457349,NA,2015,5
-18,74,0.502373456021964,NA,2015,5
-18,76,0.417360707286305,NA,2015,5
-18,78,0.400702802451014,NA,2015,5
-18,80,0.381776298206019,NA,2015,5
-18,82,0.372045746094824,NA,2015,5
-18,84,0.402472711673948,NA,2015,5
-18,86,0.383404852281655,NA,2015,5
-16,40,0.510485694087046,NA,2015,5
-16,42,0.451569328808752,NA,2015,5
-16,44,0.424964614028183,NA,2015,5
-16,46,0.533671615898983,NA,2015,5
-16,50,0.437949149036441,NA,2015,5
-16,52,0.48147086743232,NA,2015,5
-16,54,0.488794569441828,NA,2015,5
-16,56,0.474918570229283,NA,2015,5
-16,58,0.517375975649975,NA,2015,5
-16,60,0.380705228050772,NA,2015,5
-16,62,0.403784520107932,NA,2015,5
-16,64,0.37265148650067,NA,2015,5
-16,66,0.390313609055908,NA,2015,5
-16,68,0.434764880223006,NA,2015,5
-16,70,0.493662165739911,NA,2015,5
-16,72,0.501259796344759,NA,2015,5
-16,74,0.424707982321954,NA,2015,5
-16,76,0.416862098176339,NA,2015,5
-16,78,0.418098177720783,NA,2015,5
-16,80,0.463060620569667,NA,2015,5
-16,82,0.481599642891824,NA,2015,5
-16,84,0.475205887132408,NA,2015,5
-16,86,0.414900821543509,NA,2015,5
-14,40,0.477882164947386,NA,2015,5
-14,42,0.489082909881853,NA,2015,5
-14,44,0.442223190743565,NA,2015,5
-14,46,0.487838680931808,NA,2015,5
-14,48,0.382244032779259,NA,2015,5
-14,50,0.500307918295016,NA,2015,5
-14,52,0.614747714550037,NA,2015,5
-14,54,0.656962754870815,NA,2015,5
-14,56,0.54545988432569,NA,2015,5
-14,58,0.64104646416114,NA,2015,5
-14,60,0.532582137153845,NA,2015,5
-14,62,0.504487976804042,NA,2015,5
-14,64,0.445471599185672,NA,2015,5
-14,66,0.50205880801584,NA,2015,5
-14,68,0.490111872460359,NA,2015,5
-14,70,0.490379588219494,NA,2015,5
-14,72,0.369555849371658,NA,2015,5
-14,74,0.422240806625001,NA,2015,5
-14,76,0.439225755057775,NA,2015,5
-14,78,0.461275097321532,NA,2015,5
-14,80,0.458920941240819,NA,2015,5
-14,82,0.538911527349851,NA,2015,5
-14,84,0.549628022741059,NA,2015,5
-14,86,0.520390640543674,NA,2015,5
-12,40,0.576753047860097,NA,2015,5
-12,42,0.531428353095931,NA,2015,5
-12,44,0.464245946949355,NA,2015,5
-12,46,0.454059401538058,NA,2015,5
-12,48,0.492532848976616,NA,2015,5
-12,50,0.599217789732644,NA,2015,5
-12,52,0.626127903346359,NA,2015,5
-12,54,0.723729249677457,NA,2015,5
-12,56,0.683415574239982,NA,2015,5
-12,58,0.683499796203092,NA,2015,5
-12,60,0.781402446150334,NA,2015,5
-12,62,0.456340407447574,NA,2015,5
-12,64,0.500829722433548,NA,2015,5
-12,66,0.43004071660253,NA,2015,5
-12,68,0.44897572488247,NA,2015,5
-12,70,0.521164677296114,NA,2015,5
-12,72,0.456371406555563,NA,2015,5
-12,74,0.458897761698465,NA,2015,5
-12,76,0.504048583640193,NA,2015,5
-12,78,0.502856011317182,NA,2015,5
-12,80,0.485154279435928,NA,2015,5
-12,82,0.516296916571195,NA,2015,5
-12,84,0.561174914950178,NA,2015,5
-12,86,0.545029433744569,NA,2015,5
-10,40,0.550103632392742,NA,2015,5
-10,42,0.616461745409903,NA,2015,5
-10,44,0.463743063064599,NA,2015,5
-10,46,0.536327052549946,NA,2015,5
-10,48,0.752960889338179,NA,2015,5
-10,50,0.685508750000431,NA,2015,5
-10,52,0.745705991546126,NA,2015,5
-10,54,0.820523111069555,NA,2015,5
-10,56,0.770931474670875,NA,2015,5
-10,58,0.609780051248006,NA,2015,5
-10,60,0.513778427149006,NA,2015,5
-10,62,0.478533013579059,NA,2015,5
-10,64,0.471534754011086,NA,2015,5
-10,66,0.465803392997552,NA,2015,5
-10,68,0.497761759155941,NA,2015,5
-10,70,0.528653819065275,NA,2015,5
-10,72,0.580788748146879,NA,2015,5
-10,74,0.570620238198482,NA,2015,5
-10,76,0.533574192424215,NA,2015,5
-10,78,0.534445368863415,NA,2015,5
-10,80,0.498930920160786,NA,2015,5
-10,82,0.474244076169453,NA,2015,5
-10,84,0.51509564749289,NA,2015,5
-10,86,0.526555530887137,NA,2015,5
-8,40,0.385920198522441,NA,2015,5
-8,42,0.597806434849724,NA,2015,5
-8,44,0.582955925475045,NA,2015,5
-8,46,0.752922693242429,NA,2015,5
-8,48,0.79994104415225,NA,2015,5
-8,50,0.815874659816825,NA,2015,5
-8,52,0.827399720183924,NA,2015,5
-8,54,0.801249657003176,NA,2015,5
-8,56,0.725299274901187,NA,2015,5
-8,58,0.652216216684469,NA,2015,5
-8,60,0.649870363174267,NA,2015,5
-8,62,0.524435132590046,NA,2015,5
-8,64,0.444068456861427,NA,2015,5
-8,66,0.490696774550303,NA,2015,5
-8,68,0.580789604049016,NA,2015,5
-8,70,0.638182469491604,NA,2015,5
-8,72,0.523791361033976,NA,2015,5
-8,74,0.505517493053857,NA,2015,5
-8,76,0.486507183454904,NA,2015,5
-8,78,0.446107382008198,NA,2015,5
-8,80,0.437931796060174,NA,2015,5
-8,82,0.451037931451274,NA,2015,5
-8,84,0.529214037809267,NA,2015,5
-8,86,0.544255354631973,NA,2015,5
-6,40,0.408357697374631,NA,2015,5
-6,42,0.493073135586022,NA,2015,5
-6,44,0.61565082798475,NA,2015,5
-6,46,0.761032698110187,NA,2015,5
-6,48,0.810439454413296,NA,2015,5
-6,50,0.842776238350832,NA,2015,5
-6,52,0.895184102296944,NA,2015,5
-6,54,0.832153124344013,NA,2015,5
-6,56,0.818068731258314,NA,2015,5
-6,58,0.754944181301728,NA,2015,5
-6,60,0.644791187299582,NA,2015,5
-6,62,0.562033868983962,NA,2015,5
-6,64,0.518514183376612,NA,2015,5
-6,66,0.484254636714989,NA,2015,5
-6,68,0.595152407687651,NA,2015,5
-6,70,0.543113906061913,NA,2015,5
-6,72,0.425787672916815,NA,2015,5
-6,74,0.440347270208902,NA,2015,5
-6,76,0.455509962009994,NA,2015,5
-6,78,0.438653872131393,NA,2015,5
-6,80,0.401069146968211,NA,2015,5
-6,82,0.386431430586644,NA,2015,5
-6,84,0.444431132865622,NA,2015,5
-6,86,0.443918334981126,NA,2015,5
-4,40,0.383453610972715,NA,2015,5
-4,42,0.483247837669293,NA,2015,5
-4,44,0.499116359253524,NA,2015,5
-4,46,0.365394245944984,NA,2015,5
-4,48,0.409407017501338,NA,2015,5
-4,50,0.738097926402318,NA,2015,5
-4,52,0.908592936187302,NA,2015,5
-4,54,0.783386905899181,NA,2015,5
-4,56,0.60093454574385,NA,2015,5
-4,58,0.537388832758992,NA,2015,5
-4,60,0.514744260540319,NA,2015,5
-4,62,0.527016838184661,NA,2015,5
-4,64,0.459581702762353,NA,2015,5
-4,66,0.444667642795911,NA,2015,5
-4,68,0.441105769715175,NA,2015,5
-4,70,0.470627938831178,NA,2015,5
-4,72,0.440259281841297,NA,2015,5
-4,74,0.413866026303647,NA,2015,5
-4,76,0.430125807019745,NA,2015,5
-4,78,0.503220665697542,NA,2015,5
-4,80,0.459719146653596,NA,2015,5
-4,82,0.448734663189873,NA,2015,5
-4,84,0.542365374008534,NA,2015,5
-4,86,0.559401103445599,NA,2015,5
-2,40,0.733392174143846,NA,2015,5
-2,42,0.616761092142266,NA,2015,5
-2,44,0.332699787187537,NA,2015,5
-2,46,0.440659711448272,NA,2015,5
-2,48,0.954055396814941,NA,2015,5
-2,50,1.04012781453709,NA,2015,5
-2,52,0.949526301144512,NA,2015,5
-2,54,0.781632287885099,NA,2015,5
-2,56,0.65635818292764,NA,2015,5
-2,58,0.607410444632693,NA,2015,5
-2,60,0.586966542159892,NA,2015,5
-2,62,0.560683090747151,NA,2015,5
-2,64,0.454198343951362,NA,2015,5
-2,66,0.44546244432649,NA,2015,5
-2,68,0.425850909527084,NA,2015,5
-2,70,0.374727676524931,NA,2015,5
-2,72,0.371875031030118,NA,2015,5
-2,74,0.452475141129693,NA,2015,5
-2,76,0.550610835088157,NA,2015,5
-2,78,0.519379934574741,NA,2015,5
-2,80,0.533598687781829,NA,2015,5
-2,82,0.617083635394825,NA,2015,5
-2,84,0.704673010286772,NA,2015,5
-2,86,0.615796166201753,NA,2015,5
0,42,0.817330443273125,NA,2015,5
0,44,0.728284359568464,NA,2015,5
0,46,0.84811225555016,NA,2015,5
0,48,0.760265122050934,NA,2015,5
0,50,0.569002817626909,NA,2015,5
0,52,0.58077102241784,NA,2015,5
0,54,0.535262352533265,NA,2015,5
0,56,0.484488448327587,NA,2015,5
0,58,0.494684385144115,NA,2015,5
0,60,0.583107416881883,NA,2015,5
0,62,0.608230163218073,NA,2015,5
0,64,0.510827506940785,NA,2015,5
0,66,0.480098723288706,NA,2015,5
0,68,0.445241327300721,NA,2015,5
0,70,0.397757690551768,NA,2015,5
0,72,0.418561039705285,NA,2015,5
0,74,0.608871174800981,NA,2015,5
0,76,0.706624016649754,NA,2015,5
0,78,0.611927468164433,NA,2015,5
0,80,0.660913740611872,NA,2015,5
0,82,0.700846201204444,NA,2015,5
0,84,0.66466221864432,NA,2015,5
0,86,0.58304118176782,NA,2015,5
2,44,1.03407591485208,NA,2015,5
2,46,0.84509961906219,NA,2015,5
2,48,0.64120499853472,NA,2015,5
2,50,0.620874978483431,NA,2015,5
2,52,0.623467342098541,NA,2015,5
2,54,0.545231371583904,NA,2015,5
2,56,0.526364861176379,NA,2015,5
2,58,0.544963095617551,NA,2015,5
2,60,0.558913319127961,NA,2015,5
2,62,0.537255128204662,NA,2015,5
2,64,0.536379728215917,NA,2015,5
2,66,0.550648468581619,NA,2015,5
2,68,0.592067656174008,NA,2015,5
2,70,0.614064123950511,NA,2015,5
2,72,0.554293343088523,NA,2015,5
2,74,0.580259296244451,NA,2015,5
2,76,0.738260398530418,NA,2015,5
2,78,0.654241889122687,NA,2015,5
2,80,0.61161403197922,NA,2015,5
2,82,0.59689567614794,NA,2015,5
2,84,0.56991039794339,NA,2015,5
2,86,0.546492930381529,NA,2015,5
4,46,1.05343881281473,NA,2015,5
4,48,0.770690628231005,NA,2015,5
4,50,0.636077672657039,NA,2015,5
4,52,0.766723378881892,NA,2015,5
4,54,0.816926519600107,NA,2015,5
4,56,0.689439410140144,NA,2015,5
4,58,0.608726775974676,NA,2015,5
4,60,0.566684137180274,NA,2015,5
4,62,0.519051522196781,NA,2015,5
4,64,0.577136318097525,NA,2015,5
4,66,0.59751676531562,NA,2015,5
4,68,0.741252001074533,NA,2015,5
4,70,0.793813276765568,NA,2015,5
4,72,0.687532359739111,NA,2015,5
4,74,0.552180950371315,NA,2015,5
4,76,0.630748751925431,NA,2015,5
4,78,0.58847522407463,NA,2015,5
4,80,0.50332942620088,NA,2015,5
4,82,0.597490366723549,NA,2015,5
4,84,0.657207194610589,NA,2015,5
4,86,0.613479570355467,NA,2015,5
6,48,0.871308621633437,NA,2015,5
6,50,0.75348496048493,NA,2015,5
6,52,0.894472353193762,NA,2015,5
6,54,0.913833111845037,NA,2015,5
6,56,0.751846801593072,NA,2015,5
6,58,0.719050304917452,NA,2015,5
6,60,0.669996170196883,NA,2015,5
6,62,0.637015152515637,NA,2015,5
6,64,0.597517585692306,NA,2015,5
6,66,0.612974595004779,NA,2015,5
6,68,0.711341031035909,NA,2015,5
6,70,0.723341995589836,NA,2015,5
6,72,0.671059259449099,NA,2015,5
6,74,0.619981103226222,NA,2015,5
6,76,0.550378677748904,NA,2015,5
6,78,0.545572335859061,NA,2015,5
6,80,0.421978189806106,NA,2015,5
6,82,0.602209352197186,NA,2015,5
6,84,0.653372927548824,NA,2015,5
6,86,0.65515661664227,NA,2015,5
8,50,1.00616956677416,NA,2015,5
8,52,0.980110147604085,NA,2015,5
8,54,0.937995745152849,NA,2015,5
8,56,0.855271017512701,NA,2015,5
8,58,0.833415832437281,NA,2015,5
8,60,0.747213659163791,NA,2015,5
8,62,0.70499245657195,NA,2015,5
8,64,0.701407634699884,NA,2015,5
8,66,0.605681449960997,NA,2015,5
8,68,0.626646553586808,NA,2015,5
8,70,0.653006635214065,NA,2015,5
8,72,0.674141833339968,NA,2015,5
8,74,0.648910812476249,NA,2015,5
8,76,0.583146235824563,NA,2015,5
8,78,0.669669402870472,NA,2015,5
8,80,0.666192080362992,NA,2015,5
8,82,0.651938996551472,NA,2015,5
8,84,0.619893977038002,NA,2015,5
8,86,0.611951519725143,NA,2015,5
10,42,1.75180811088456,NA,2015,5
10,44,1.75088756462024,NA,2015,5
10,46,1.4385635782001,NA,2015,5
10,48,2.04488979090778,NA,2015,5
10,50,1.05208699702705,NA,2015,5
10,52,0.920950397184509,NA,2015,5
10,54,0.990491315245121,NA,2015,5
10,56,0.906455734794304,NA,2015,5
10,58,0.81504019983046,NA,2015,5
10,60,0.77349521294837,NA,2015,5
10,62,0.711054127089225,NA,2015,5
10,64,0.653787230261632,NA,2015,5
10,66,0.557383494207963,NA,2015,5
10,68,0.613154280044499,NA,2015,5
10,70,0.627778771578719,NA,2015,5
10,72,0.587735339223106,NA,2015,5
10,74,0.644260247400733,NA,2015,5
10,80,0.659816377899504,NA,2015,5
10,82,0.650402435627315,NA,2015,5
10,84,0.669901667860433,NA,2015,5
10,86,0.641882252789313,NA,2015,5
12,42,6.56081842618143,NA,2015,5
12,44,1.59646352895531,NA,2015,5
12,46,1.37767004111163,NA,2015,5
12,48,1.61994377748035,NA,2015,5
12,50,1.28187945577548,NA,2015,5
12,52,1.16977188902358,NA,2015,5
12,54,1.05752205891947,NA,2015,5
12,56,1.06601411529139,NA,2015,5
12,58,0.909657740962147,NA,2015,5
12,60,0.871691491615067,NA,2015,5
12,62,0.804319618833936,NA,2015,5
12,64,0.654271758455236,NA,2015,5
12,66,0.632349180802035,NA,2015,5
12,68,0.566466286760091,NA,2015,5
12,70,0.584788046736071,NA,2015,5
12,72,0.625801513019684,NA,2015,5
12,74,0.65882485938443,NA,2015,5
12,80,0.662873205364979,NA,2015,5
12,82,0.662827022797612,NA,2015,5
12,84,0.740601443538716,NA,2015,5
12,86,0.765932193526658,NA,2015,5
14,42,0.323693658315366,NA,2015,5
14,48,1.88597457460178,NA,2015,5
14,50,1.53470929223363,NA,2015,5
14,52,1.27286610712287,NA,2015,5
14,54,1.07180440706271,NA,2015,5
14,56,1.12236406229517,NA,2015,5
14,58,0.956355836763177,NA,2015,5
14,60,0.935415765050278,NA,2015,5
14,62,0.834163042085786,NA,2015,5
14,64,0.68276118919734,NA,2015,5
14,66,0.733119503945433,NA,2015,5
14,68,0.627470925209984,NA,2015,5
14,70,0.657547792760275,NA,2015,5
14,72,0.596247304564736,NA,2015,5
14,80,0.682645460087901,NA,2015,5
14,82,0.705555033058889,NA,2015,5
14,84,0.746969706509062,NA,2015,5
14,86,0.771240161311242,NA,2015,5
-20,40,0.51461975718331,NA,2015,6
-20,42,0.570754708855625,NA,2015,6
-20,48,0.368850968072614,NA,2015,6
-20,50,0.378717523749435,NA,2015,6
-20,52,0.397375953894247,NA,2015,6
-20,54,0.401009415407544,NA,2015,6
-20,56,0.377515582006577,NA,2015,6
-20,58,0.359190605061763,NA,2015,6
-20,60,0.380567537342787,NA,2015,6
-20,62,0.417294718937771,NA,2015,6
-20,64,0.445133911509877,NA,2015,6
-20,66,0.457358748203626,NA,2015,6
-20,68,0.455101220597754,NA,2015,6
-20,70,0.450366656935808,NA,2015,6
-20,72,0.415926460597526,NA,2015,6
-20,74,0.38025781625054,NA,2015,6
-20,76,0.377548872075837,NA,2015,6
-20,78,0.3823245019376,NA,2015,6
-20,80,0.361313533360414,NA,2015,6
-20,82,0.351233215516226,NA,2015,6
-20,84,0.374275066908794,NA,2015,6
-20,86,0.382195210746593,NA,2015,6
-18,40,0.531000326249452,NA,2015,6
-18,42,0.53186988914945,NA,2015,6
-18,48,0.386030299374551,NA,2015,6
-18,50,0.381405002137101,NA,2015,6
