"lat_grid","lon_grid","micronec_epi","micronec_episd","year","month"
2,84,0.624152543926178,NA,2014,1
2,86,0.578518186205177,NA,2014,1
4,48,1.44028783901551,NA,2014,1
4,50,1.25281548601538,NA,2014,1
4,52,1.28600133991864,NA,2014,1
4,54,1.11382038434333,NA,2014,1
4,56,1.06281093140149,NA,2014,1
4,58,1.08812516957094,NA,2014,1
4,60,1.04499981173491,NA,2014,1
4,62,0.914667851014537,NA,2014,1
4,64,0.79561693056096,NA,2014,1
4,66,0.701308534081732,NA,2014,1
4,68,0.671172018178762,NA,2014,1
4,70,0.427205844155048,NA,2014,1
4,72,2.3397578224504,NA,2014,1
4,74,0.795414574405906,NA,2014,1
4,76,0.852190584510124,NA,2014,1
4,78,0.927443816516829,NA,2014,1
4,80,0.94012273222308,NA,2014,1
4,82,0.887328966056734,NA,2014,1
4,84,0.836176118422901,NA,2014,1
4,86,0.789143195435886,NA,2014,1
6,48,1.57183096513838,NA,2014,1
6,50,1.12982062053025,NA,2014,1
6,52,1.0201476865872,NA,2014,1
6,54,1.20949168527319,NA,2014,1
6,56,1.28648757968619,NA,2014,1
6,58,1.32955596371016,NA,2014,1
6,60,1.16060254794602,NA,2014,1
6,62,1.13145719883182,NA,2014,1
6,64,1.11452199396507,NA,2014,1
6,66,0.834790427177664,NA,2014,1
6,68,0.8772357718278,NA,2014,1
6,70,0.87196117443555,NA,2014,1
6,72,0.813253006199167,NA,2014,1
6,74,0.84774823091577,NA,2014,1
6,76,0.855908455564336,NA,2014,1
6,78,1.13480025588943,NA,2014,1
6,80,0.686251934580463,NA,2014,1
6,82,0.772007384218685,NA,2014,1
6,84,0.87844629124755,NA,2014,1
6,86,0.888577176758679,NA,2014,1
8,50,1.34905650706526,NA,2014,1
8,52,1.12571444723582,NA,2014,1
8,54,1.25976995507916,NA,2014,1
8,56,1.28342902078877,NA,2014,1
8,58,1.2562381375788,NA,2014,1
8,60,1.14758810570537,NA,2014,1
8,62,1.23635668777544,NA,2014,1
8,64,1.16908023533775,NA,2014,1
8,66,1.07559841795821,NA,2014,1
8,68,0.964801611902867,NA,2014,1
8,70,0.892124575729679,NA,2014,1
8,72,0.869850109681877,NA,2014,1
8,74,0.878683109336697,NA,2014,1
8,76,1.99783485470377,NA,2014,1
8,78,2.56526049852824,NA,2014,1
8,80,0.956653940462491,NA,2014,1
8,82,0.789628029657414,NA,2014,1
8,84,0.815657655895424,NA,2014,1
8,86,0.83043887546306,NA,2014,1
10,42,5.13658995544662,NA,2014,1
10,44,1.58486718265218,NA,2014,1
10,46,1.22882257022609,NA,2014,1
10,48,1.33868538836086,NA,2014,1
10,50,2.41686265284883,NA,2014,1
10,52,1.67592837076553,NA,2014,1
10,54,1.46502987853181,NA,2014,1
10,56,1.4204681959697,NA,2014,1
10,58,1.41206408583803,NA,2014,1
10,60,1.41552612628107,NA,2014,1
10,62,1.46182653042872,NA,2014,1
10,64,1.36975462959018,NA,2014,1
10,66,1.20055898636126,NA,2014,1
10,68,1.08232972763919,NA,2014,1
10,70,0.982622767804695,NA,2014,1
10,72,1.0547754865882,NA,2014,1
10,74,1.52188875997916,NA,2014,1
10,80,1.20023628598873,NA,2014,1
10,82,0.784281068581647,NA,2014,1
10,84,0.805925153636484,NA,2014,1
10,86,0.798676621369136,NA,2014,1
12,42,3.26414081786385,NA,2014,1
12,44,1.45316259203032,NA,2014,1
12,46,1.39305260286717,NA,2014,1
12,48,1.65464582200844,NA,2014,1
12,50,1.36763923574627,NA,2014,1
12,52,1.55318196164097,NA,2014,1
12,54,1.6545352963293,NA,2014,1
12,56,1.5288782437135,NA,2014,1
12,58,1.51411996367237,NA,2014,1
12,60,1.52678688480035,NA,2014,1
12,62,1.46593434412339,NA,2014,1
12,64,1.46739987498917,NA,2014,1
12,66,1.24442184489474,NA,2014,1
12,68,1.09344541595574,NA,2014,1
12,70,0.891082126373042,NA,2014,1
12,72,1.81464072971645,NA,2014,1
12,74,2.23274664479192,NA,2014,1
12,80,1.1388394459644,NA,2014,1
12,82,0.891918156606456,NA,2014,1
12,84,0.811936335928578,NA,2014,1
12,86,0.83005375038552,NA,2014,1
14,48,1.54897014501457,NA,2014,1
14,50,1.33289057400919,NA,2014,1
14,52,1.52955546654681,NA,2014,1
14,54,1.58412388936486,NA,2014,1
14,56,1.58680839179665,NA,2014,1
14,58,1.60082531856593,NA,2014,1
14,60,1.53353164529288,NA,2014,1
14,62,1.55877516699094,NA,2014,1
14,64,1.48563537738656,NA,2014,1
14,66,1.29860405575845,NA,2014,1
14,68,1.17048789232328,NA,2014,1
14,70,0.747786845290853,NA,2014,1
14,72,1.47899241183674,NA,2014,1
14,80,0.936157676481432,NA,2014,1
14,82,0.858446389116267,NA,2014,1
14,84,0.839651771851124,NA,2014,1
14,86,0.906544095085513,NA,2014,1
-20,40,0.919117173294552,NA,2014,2
-20,42,1.08502960202037,NA,2014,2
-20,48,0.971230715741308,NA,2014,2
-20,50,0.973871780038323,NA,2014,2
-20,52,0.904618772302961,NA,2014,2
-20,54,0.749258562136254,NA,2014,2
-20,56,0.780503772402918,NA,2014,2
-20,58,1.17028168418276,NA,2014,2
-20,60,1.17527899010973,NA,2014,2
-20,62,1.02407334657535,NA,2014,2
-20,64,1.03105071127785,NA,2014,2
-20,66,0.993394022179206,NA,2014,2
-20,68,1.01628226820853,NA,2014,2
-20,70,0.993408850157663,NA,2014,2
-20,72,0.929304147545721,NA,2014,2
-20,74,0.940852732763493,NA,2014,2
-20,76,1.01660196085845,NA,2014,2
-20,78,1.12794273206225,NA,2014,2
-20,80,1.11017750362156,NA,2014,2
-20,82,1.1273296777499,NA,2014,2
-20,84,1.14212548977784,NA,2014,2
-20,86,1.18269854358264,NA,2014,2
-18,40,0.963980724810719,NA,2014,2
-18,42,1.09087285507784,NA,2014,2
-18,48,0.84040373377502,NA,2014,2
-18,50,0.917199787247445,NA,2014,2
-18,52,0.916552640549425,NA,2014,2
-18,54,0.772206979533953,NA,2014,2
-18,56,0.431167153423996,NA,2014,2
-18,58,0.669263738772985,NA,2014,2
-18,60,2.79581016007667,NA,2014,2
-18,62,1.16027788481202,NA,2014,2
-18,64,1.00623668546212,NA,2014,2
-18,66,0.879806060366155,NA,2014,2
-18,68,0.902414318454999,NA,2014,2
-18,70,0.972937479696517,NA,2014,2
-18,72,0.915610352893256,NA,2014,2
-18,74,0.941142065339677,NA,2014,2
-18,76,1.05824836104044,NA,2014,2
-18,78,1.08296276408706,NA,2014,2
-18,80,1.09944698190139,NA,2014,2
-18,82,1.08140618985312,NA,2014,2
-18,84,1.09522738200908,NA,2014,2
-18,86,1.08059244700486,NA,2014,2
-16,40,1.16677406073512,NA,2014,2
-16,42,1.12378307453298,NA,2014,2
-16,44,1.01563493090899,NA,2014,2
-16,46,1.12276580316808,NA,2014,2
-16,50,0.833262705488193,NA,2014,2
-16,52,0.718188662591967,NA,2014,2
-16,54,0.576349740508862,NA,2014,2
-16,56,0.39006371808789,NA,2014,2
-16,58,0.26600640001609,NA,2014,2
-16,60,1.90827240967382,NA,2014,2
-16,62,0.939616457045463,NA,2014,2
-16,64,0.896040353890775,NA,2014,2
-16,66,0.949697840774048,NA,2014,2
-16,68,0.870933495169979,NA,2014,2
-16,70,0.922362326274789,NA,2014,2
-16,72,0.993176445102556,NA,2014,2
-16,74,1.02092092388886,NA,2014,2
-16,76,1.00205296405872,NA,2014,2
-16,78,0.997499661180117,NA,2014,2
-16,80,0.966251783582958,NA,2014,2
-16,82,0.949054458548152,NA,2014,2
-16,84,0.947326960681479,NA,2014,2
-16,86,1.01575507826748,NA,2014,2
-14,40,1.22171688213312,NA,2014,2
-14,42,1.03515952265662,NA,2014,2
-14,44,1.01091645136062,NA,2014,2
-14,46,1.62677031140361,NA,2014,2
-14,48,2.8826395462188,NA,2014,2
-14,50,0.811822049503256,NA,2014,2
-14,52,0.744485152135086,NA,2014,2
-14,54,0.62828863218301,NA,2014,2
-14,56,0.522584834092644,NA,2014,2
-14,58,0.430472924105411,NA,2014,2
-14,60,2.19069375518223,NA,2014,2
-14,62,1.84015555991348,NA,2014,2
-14,64,1.03928571829336,NA,2014,2
-14,66,0.927559903922624,NA,2014,2
-14,68,0.846220567452884,NA,2014,2
-14,70,0.914345313687735,NA,2014,2
-14,72,0.943738949049028,NA,2014,2
-14,74,0.93426635311473,NA,2014,2
-14,76,0.911600830883438,NA,2014,2
-14,78,0.89815516823474,NA,2014,2
-14,80,0.891124206680124,NA,2014,2
-14,82,0.855489591029399,NA,2014,2
-14,84,0.837127655397155,NA,2014,2
-14,86,0.840249684949716,NA,2014,2
-12,40,1.09958144486756,NA,2014,2
-12,42,0.948889279606701,NA,2014,2
-12,44,0.911552566487993,NA,2014,2
-12,46,0.814263957591825,NA,2014,2
-12,48,0.701939298527541,NA,2014,2
-12,50,1.19196149389614,NA,2014,2
-12,52,0.887833815781281,NA,2014,2
-12,54,0.698865997787964,NA,2014,2
-12,56,0.671026862121708,NA,2014,2
-12,58,1.18778064759549,NA,2014,2
-12,60,0.359129014245587,NA,2014,2
-12,62,1.47648031140978,NA,2014,2
-12,64,1.14343515450194,NA,2014,2
-12,66,1.05755788051257,NA,2014,2
-12,68,0.934136120524878,NA,2014,2
-12,70,0.929298167545644,NA,2014,2
-12,72,0.934158456256791,NA,2014,2
-12,74,0.83296052024271,NA,2014,2
-12,76,0.812734187820867,NA,2014,2
-12,78,0.795209352906409,NA,2014,2
-12,80,0.736563253375362,NA,2014,2
-12,82,0.743408154042083,NA,2014,2
-12,84,0.751093854129847,NA,2014,2
-12,86,0.731043251053918,NA,2014,2
-10,40,0.982397205749366,NA,2014,2
-10,42,0.815175354037256,NA,2014,2
-10,44,0.84329344254608,NA,2014,2
-10,46,0.940978404711611,NA,2014,2
-10,48,1.05241601286633,NA,2014,2
-10,50,1.54563072320175,NA,2014,2
-10,52,1.21584429073754,NA,2014,2
-10,54,0.87439433710524,NA,2014,2
-10,56,0.841263139472594,NA,2014,2
-10,58,1.50625108427842,NA,2014,2
-10,60,1.0962947532819,NA,2014,2
-10,62,0.96010764369505,NA,2014,2
-10,64,0.970780177137977,NA,2014,2
-10,66,0.754204797776534,NA,2014,2
-10,68,0.696504991937665,NA,2014,2
-10,70,0.812299664309306,NA,2014,2
-10,72,0.854472629312012,NA,2014,2
-10,74,0.776257270699485,NA,2014,2
-10,76,0.714916525637761,NA,2014,2
-10,78,0.720984645276552,NA,2014,2
-10,80,0.645628005964682,NA,2014,2
-10,82,0.624963723673737,NA,2014,2
-10,84,0.601179886661056,NA,2014,2
-10,86,0.600424246596439,NA,2014,2
-8,40,0.925467190022579,NA,2014,2
-8,42,1.0749487508724,NA,2014,2
-8,44,1.16905406113744,NA,2014,2
-8,46,1.08386697710699,NA,2014,2
-8,48,1.27791932908197,NA,2014,2
-8,50,1.53221781044045,NA,2014,2
-8,52,1.3075174920348,NA,2014,2
-8,54,1.43271643141403,NA,2014,2
-8,56,1.32855942423706,NA,2014,2
-8,58,1.09484025748772,NA,2014,2
-8,60,1.17365641431839,NA,2014,2
-8,62,1.01510495668469,NA,2014,2
-8,64,0.953280124665489,NA,2014,2
-8,66,0.904838140784127,NA,2014,2
-8,68,0.922216641679702,NA,2014,2
-8,70,1.17091161886106,NA,2014,2
-8,72,0.748583729407069,NA,2014,2
-8,74,0.740751106016678,NA,2014,2
-8,76,0.733294311049764,NA,2014,2
-8,78,0.661104381605539,NA,2014,2
-8,80,0.602162707347556,NA,2014,2
-8,82,0.530207908588521,NA,2014,2
-8,84,0.52998584284935,NA,2014,2
-8,86,0.544923077426141,NA,2014,2
-6,40,1.11647388259215,NA,2014,2
-6,42,1.35986169848761,NA,2014,2
-6,44,1.44985062474503,NA,2014,2
-6,46,1.62472033515454,NA,2014,2
-6,48,1.29829435694283,NA,2014,2
-6,50,1.27751384659242,NA,2014,2
-6,52,1.21956590759201,NA,2014,2
-6,54,1.32164369070464,NA,2014,2
-6,56,1.326004861396,NA,2014,2
-6,58,0.898742965851275,NA,2014,2
-6,60,0.922345136532501,NA,2014,2
-6,62,0.938043989625479,NA,2014,2
-6,64,0.928095248564782,NA,2014,2
-6,66,1.0694232227702,NA,2014,2
-6,68,1.0913503388209,NA,2014,2
-6,70,1.18627998516559,NA,2014,2
-6,72,0.841876633507366,NA,2014,2
-6,74,0.657744465096455,NA,2014,2
-6,76,0.625352398891534,NA,2014,2
-6,78,0.636465061744232,NA,2014,2
-6,80,0.622621415619044,NA,2014,2
-6,82,0.611937275549973,NA,2014,2
-6,84,0.651416794293457,NA,2014,2
-6,86,0.645432098990395,NA,2014,2
-4,40,1.00391514307182,NA,2014,2
-4,42,0.850527559327597,NA,2014,2
-4,44,1.08976259633958,NA,2014,2
-4,46,1.4400010330876,NA,2014,2
-4,48,1.12779584076876,NA,2014,2
-4,50,1.07950977798891,NA,2014,2
-4,52,0.967551049909421,NA,2014,2
-4,54,1.07618026495508,NA,2014,2
-4,56,0.840716823698127,NA,2014,2
-4,58,0.885606943714684,NA,2014,2
-4,60,0.857932210349227,NA,2014,2
-4,62,0.86127948134561,NA,2014,2
-4,64,0.893463560793963,NA,2014,2
-4,66,0.932558428691996,NA,2014,2
-4,68,0.793861744662983,NA,2014,2
-4,70,0.767593062534514,NA,2014,2
-4,72,0.72083916658506,NA,2014,2
-4,74,0.574451444299138,NA,2014,2
-4,76,0.538264903317516,NA,2014,2
-4,78,0.58516339089958,NA,2014,2
-4,80,0.638387137702444,NA,2014,2
-4,82,0.693448215246289,NA,2014,2
-4,84,0.753947789688402,NA,2014,2
-4,86,0.786323824453922,NA,2014,2
-2,40,0.766277377626726,NA,2014,2
-2,42,1.00964126864296,NA,2014,2
-2,44,1.18892153552438,NA,2014,2
-2,46,1.07139958212492,NA,2014,2
-2,48,0.847541809778675,NA,2014,2
-2,50,0.989544907462828,NA,2014,2
-2,52,0.743740144065611,NA,2014,2
-2,54,0.59186943673477,NA,2014,2
-2,56,0.722837336958268,NA,2014,2
-2,58,0.736651932051967,NA,2014,2
-2,60,0.728824977550493,NA,2014,2
-2,62,0.704946856302697,NA,2014,2
-2,64,0.667039103323727,NA,2014,2
-2,66,0.537680972899709,NA,2014,2
-2,68,0.468948193260335,NA,2014,2
-2,70,0.410181956530164,NA,2014,2
-2,72,0.45992492639602,NA,2014,2
-2,74,0.478881402421624,NA,2014,2
-2,76,0.490303676453463,NA,2014,2
-2,78,0.499361239859672,NA,2014,2
-2,80,0.549374351653063,NA,2014,2
-2,82,0.562560938821647,NA,2014,2
-2,84,0.584529556197277,NA,2014,2
-2,86,0.564066917458106,NA,2014,2
0,42,1.10100011658427,NA,2014,2
0,44,1.28416003755657,NA,2014,2
0,46,1.17436125933097,NA,2014,2
0,48,0.653887916995685,NA,2014,2
0,50,0.540625812023849,NA,2014,2
0,52,0.459929080347397,NA,2014,2
0,54,0.624714174721804,NA,2014,2
0,56,0.666941020624748,NA,2014,2
0,58,0.651194588188821,NA,2014,2
0,60,0.648243329160669,NA,2014,2
0,62,0.593008946621835,NA,2014,2
0,64,0.558100670670337,NA,2014,2
0,66,0.457771461687997,NA,2014,2
0,68,0.429714325950333,NA,2014,2
0,70,0.472420988070394,NA,2014,2
0,72,0.611468980047237,NA,2014,2
0,74,0.47394757930352,NA,2014,2
0,76,0.42379823357739,NA,2014,2
0,78,0.423278644671738,NA,2014,2
0,80,0.456889747810136,NA,2014,2
0,82,0.521569542098968,NA,2014,2
0,84,0.538486718597438,NA,2014,2
0,86,0.531106358438376,NA,2014,2
2,44,1.5168754907591,NA,2014,2
2,46,1.62651222412386,NA,2014,2
2,48,1.4404649209039,NA,2014,2
2,50,1.00954733594202,NA,2014,2
2,52,0.923850426727551,NA,2014,2
2,54,0.758661648241936,NA,2014,2
2,56,0.710411081227311,NA,2014,2
2,58,0.652856847535567,NA,2014,2
2,60,0.609073329192128,NA,2014,2
2,62,0.566937314303932,NA,2014,2
2,64,0.55193841002608,NA,2014,2
2,66,0.521009362969799,NA,2014,2
2,68,0.447426461074169,NA,2014,2
2,70,0.33152628698389,NA,2014,2
2,72,1.46522696240773,NA,2014,2
2,74,0.729140392077776,NA,2014,2
2,76,0.734943984202035,NA,2014,2
