"lat_grid","lon_grid","micronec_epi","micronec_episd","year","month"
2,50,0.255925611010335,NA,2016,1
2,52,0.244978526504093,NA,2016,1
2,54,0.273218259787835,NA,2016,1
2,56,0.275948137993754,NA,2016,1
2,58,0.283885755624595,NA,2016,1
2,60,0.286671026553091,NA,2016,1
2,62,0.272799502049262,NA,2016,1
2,64,0.25478394110153,NA,2016,1
2,66,0.255458957045823,NA,2016,1
2,68,0.246374061200968,NA,2016,1
2,70,0.26837517429472,NA,2016,1
2,72,0.247454364025736,NA,2016,1
2,74,0.222774472041723,NA,2016,1
2,76,0.209235355163687,NA,2016,1
2,78,0.206140807315734,NA,2016,1
2,80,0.197037007399304,NA,2016,1
2,82,0.198570915598816,NA,2016,1
2,84,0.204446473139702,NA,2016,1
2,86,0.209372459700511,NA,2016,1
4,46,0.362825408738147,NA,2016,1
4,48,0.41366590260347,NA,2016,1
4,50,0.339993054907615,NA,2016,1
4,52,0.330871169433652,NA,2016,1
4,54,0.319279309890423,NA,2016,1
4,56,0.324425882306017,NA,2016,1
4,58,0.317018300094592,NA,2016,1
4,60,0.308755718829197,NA,2016,1
4,62,0.288550680129385,NA,2016,1
4,64,0.245476257232081,NA,2016,1
4,66,0.262716413084184,NA,2016,1
4,68,0.329143790115092,NA,2016,1
4,70,0.400838938743664,NA,2016,1
4,72,0.405277275107074,NA,2016,1
4,74,0.395000117164986,NA,2016,1
4,76,0.371801585513985,NA,2016,1
4,78,0.356344675385697,NA,2016,1
4,80,0.331223406727963,NA,2016,1
4,82,0.292928586235791,NA,2016,1
4,84,0.273821803948118,NA,2016,1
4,86,0.282536117099626,NA,2016,1
6,48,0.413658017662477,NA,2016,1
6,50,0.359698291474913,NA,2016,1
6,52,0.359850649358905,NA,2016,1
6,54,0.313367419420511,NA,2016,1
6,56,0.300106321702675,NA,2016,1
6,58,0.351579624293272,NA,2016,1
6,60,0.390217562191068,NA,2016,1
6,62,0.386497298836388,NA,2016,1
6,64,0.344212425502992,NA,2016,1
6,66,0.294466948153378,NA,2016,1
6,68,0.288800144659048,NA,2016,1
6,70,0.439601448445504,NA,2016,1
6,72,0.654553959967875,NA,2016,1
6,74,0.656605684809307,NA,2016,1
6,76,0.674650677444754,NA,2016,1
6,78,0.650624043769176,NA,2016,1
6,80,0.344333300565332,NA,2016,1
6,82,0.365566491828664,NA,2016,1
6,84,0.375120281445457,NA,2016,1
6,86,0.376974794613097,NA,2016,1
8,48,0.38751398171148,NA,2016,1
8,50,0.452408624372289,NA,2016,1
8,52,0.4268741062158,NA,2016,1
8,54,0.350270326644029,NA,2016,1
8,56,0.345982944196437,NA,2016,1
8,58,0.362969719160575,NA,2016,1
8,60,0.377373367836732,NA,2016,1
8,62,0.425779657236444,NA,2016,1
8,64,0.381689313725705,NA,2016,1
8,66,0.347891652785529,NA,2016,1
8,68,0.329109553928657,NA,2016,1
8,70,0.456523339908343,NA,2016,1
8,72,0.629241801731048,NA,2016,1
8,74,0.662794269020519,NA,2016,1
8,76,0.588530773409644,NA,2016,1
8,78,2.67754215820531,NA,2016,1
8,80,0.600570388990273,NA,2016,1
8,82,0.353286165597191,NA,2016,1
8,84,0.367373373643178,NA,2016,1
8,86,0.370285416282313,NA,2016,1
10,42,1.76488317265792,NA,2016,1
10,44,1.18521282991526,NA,2016,1
10,46,1.04980871009566,NA,2016,1
10,48,0.889156708791815,NA,2016,1
10,50,0.712805291108734,NA,2016,1
10,52,0.569005714953079,NA,2016,1
10,54,0.54665833997864,NA,2016,1
10,56,0.431453290607406,NA,2016,1
10,58,0.49688508585062,NA,2016,1
10,60,0.418774989810789,NA,2016,1
10,62,0.354520507732667,NA,2016,1
10,64,0.359330628462817,NA,2016,1
10,66,0.336577237169776,NA,2016,1
10,68,0.326638065154187,NA,2016,1
10,70,0.362767100367548,NA,2016,1
10,72,0.47994620655695,NA,2016,1
10,74,0.842623221827702,NA,2016,1
10,76,1.04328167155753,NA,2016,1
10,78,0.601974562378573,NA,2016,1
10,80,0.459998034469042,NA,2016,1
10,82,0.464847891674941,NA,2016,1
10,84,0.433794700238507,NA,2016,1
10,86,0.390383271840952,NA,2016,1
12,40,0.914006416515638,NA,2016,1
12,42,1.02790300258666,NA,2016,1
12,44,1.15236162002861,NA,2016,1
12,46,1.07545445135366,NA,2016,1
12,48,0.917970808002577,NA,2016,1
12,50,0.792211899138306,NA,2016,1
12,52,0.827550061158306,NA,2016,1
12,54,0.714342025582237,NA,2016,1
12,56,0.615967969598723,NA,2016,1
12,58,0.726626649308669,NA,2016,1
12,60,0.552796273054989,NA,2016,1
12,62,0.508657477325409,NA,2016,1
12,64,0.401181379925647,NA,2016,1
12,66,0.392599220512815,NA,2016,1
12,68,0.355457089894775,NA,2016,1
12,70,0.438952353522582,NA,2016,1
12,72,0.588841390127556,NA,2016,1
12,74,1.14201307955666,NA,2016,1
12,78,0.721553817231168,NA,2016,1
12,80,0.699229564821752,NA,2016,1
12,82,0.630924497425596,NA,2016,1
12,84,0.565910464206103,NA,2016,1
12,86,0.499178431447475,NA,2016,1
14,40,1.02961001809566,NA,2016,1
14,42,0.936547797945787,NA,2016,1
14,46,1.51949443932502,NA,2016,1
14,48,1.01786547024862,NA,2016,1
14,50,0.872923510449548,NA,2016,1
14,52,0.913226540691109,NA,2016,1
14,54,0.75741263535074,NA,2016,1
14,56,0.775786030917398,NA,2016,1
14,58,0.71276503889471,NA,2016,1
14,60,0.668313422951327,NA,2016,1
14,62,0.659637917914698,NA,2016,1
14,64,0.397322648675531,NA,2016,1
14,66,0.441652148761736,NA,2016,1
14,68,0.377308060405075,NA,2016,1
14,70,0.499768886274548,NA,2016,1
14,72,0.918996475957414,NA,2016,1
14,74,1.64761685501046,NA,2016,1
14,80,0.742964707293119,NA,2016,1
14,82,0.642093255875572,NA,2016,1
14,84,0.629136309268013,NA,2016,1
14,86,0.519570721733955,NA,2016,1
-20,40,0.667603839269101,NA,2016,2
-20,42,0.837896875219983,NA,2016,2
-20,44,1.28549559725595,NA,2016,2
-20,48,0.384581864577218,NA,2016,2
-20,50,0.395163873911717,NA,2016,2
-20,52,0.363679077640404,NA,2016,2
-20,54,0.364044257544937,NA,2016,2
-20,56,0.32317354183147,NA,2016,2
-20,58,0.317402313483908,NA,2016,2
-20,60,0.327237626008682,NA,2016,2
-20,62,0.313073668183683,NA,2016,2
-20,64,0.291363561880093,NA,2016,2
-20,66,0.310756151174584,NA,2016,2
-20,68,0.320419841329121,NA,2016,2
-20,70,0.27951073906049,NA,2016,2
-20,72,0.245551773123051,NA,2016,2
-20,74,0.270171933798512,NA,2016,2
-20,76,0.29763955582233,NA,2016,2
-20,78,0.283128674428418,NA,2016,2
-20,80,0.314856508132106,NA,2016,2
-20,82,0.282875839344287,NA,2016,2
-20,84,0.278369028407588,NA,2016,2
-20,86,0.297888765582579,NA,2016,2
-18,40,0.69963898923801,NA,2016,2
-18,42,1.14720896405616,NA,2016,2
-18,44,1.53891932091349,NA,2016,2
-18,48,0.486455969274934,NA,2016,2
-18,50,0.292590585712993,NA,2016,2
-18,52,0.313473041377198,NA,2016,2
-18,54,0.329199735410654,NA,2016,2
-18,56,0.339762734358067,NA,2016,2
-18,58,0.306983461971502,NA,2016,2
-18,60,0.270734750231286,NA,2016,2
-18,62,0.280049559529121,NA,2016,2
-18,64,0.289980651536007,NA,2016,2
-18,66,0.289484042223807,NA,2016,2
-18,68,0.28922589267497,NA,2016,2
-18,70,0.267210872094522,NA,2016,2
-18,72,0.243771509524306,NA,2016,2
-18,74,0.261681645115752,NA,2016,2
-18,76,0.273293119333363,NA,2016,2
-18,78,0.276038526323663,NA,2016,2
-18,80,0.267918311678572,NA,2016,2
-18,82,0.219966056200915,NA,2016,2
-18,84,0.235808924869081,NA,2016,2
-18,86,0.239574855343364,NA,2016,2
-16,40,0.655878147473766,NA,2016,2
-16,42,0.542048695778217,NA,2016,2
-16,44,0.624156327979201,NA,2016,2
-16,46,0.870804809645687,NA,2016,2
-16,48,1.589720454216,NA,2016,2
-16,50,0.287832873769698,NA,2016,2
-16,52,0.254688273875357,NA,2016,2
-16,54,0.268973081617106,NA,2016,2
-16,56,0.276375489448593,NA,2016,2
-16,58,0.334626553895512,NA,2016,2
-16,60,0.228673444427032,NA,2016,2
-16,62,0.234407759585571,NA,2016,2
-16,64,0.246750319538053,NA,2016,2
-16,66,0.255366688389938,NA,2016,2
-16,68,0.24544189004513,NA,2016,2
-16,70,0.262482364810075,NA,2016,2
-16,72,0.234264508435695,NA,2016,2
-16,74,0.228537593556968,NA,2016,2
-16,76,0.279521427550835,NA,2016,2
-16,78,0.27645932964738,NA,2016,2
-16,80,0.247947608476676,NA,2016,2
-16,82,0.237862778127272,NA,2016,2
-16,84,0.230029025894743,NA,2016,2
-16,86,0.216295078246929,NA,2016,2
-14,40,0.374126895172652,NA,2016,2
-14,42,0.471732624734668,NA,2016,2
-14,44,0.492533377935048,NA,2016,2
-14,46,0.57167526054382,NA,2016,2
-14,48,0.959003622898677,NA,2016,2
-14,50,0.238862875908804,NA,2016,2
-14,52,0.217640520691679,NA,2016,2
-14,54,0.213785996247561,NA,2016,2
-14,56,0.230246488904131,NA,2016,2
-14,58,0.222036527422474,NA,2016,2
-14,60,0.190424132644122,NA,2016,2
-14,62,0.209357448798244,NA,2016,2
-14,64,0.236705617468012,NA,2016,2
-14,66,0.236619296797705,NA,2016,2
-14,68,0.259449343736751,NA,2016,2
-14,70,0.277824366587425,NA,2016,2
-14,72,0.250892200534878,NA,2016,2
-14,74,0.235149757913403,NA,2016,2
-14,76,0.263573187986796,NA,2016,2
-14,78,0.272948409047092,NA,2016,2
-14,80,0.274281324872255,NA,2016,2
-14,82,0.264245576081598,NA,2016,2
-14,84,0.252577425914699,NA,2016,2
-14,86,0.262868180742552,NA,2016,2
-12,40,0.338146664587588,NA,2016,2
-12,42,0.398960633412217,NA,2016,2
-12,44,0.39040641882546,NA,2016,2
-12,46,0.356978046465166,NA,2016,2
-12,48,0.300904812822635,NA,2016,2
-12,50,0.223158464403614,NA,2016,2
-12,52,0.195358443209523,NA,2016,2
-12,54,0.207768013352935,NA,2016,2
-12,56,0.281389087526452,NA,2016,2
-12,58,0.353300220134554,NA,2016,2
-12,60,0.251889541667353,NA,2016,2
-12,62,0.23542903094143,NA,2016,2
-12,64,0.278055287839602,NA,2016,2
-12,66,0.276362106375311,NA,2016,2
-12,68,0.251458107389445,NA,2016,2
-12,70,0.220778623354975,NA,2016,2
-12,72,0.19647222981071,NA,2016,2
-12,74,0.198451068949925,NA,2016,2
-12,76,0.226759083770658,NA,2016,2
-12,78,0.254271327969315,NA,2016,2
-12,80,0.281784652834009,NA,2016,2
-12,82,0.282849833802802,NA,2016,2
-12,84,0.272573119686859,NA,2016,2
-12,86,0.259516880087469,NA,2016,2
-10,40,0.370714377857195,NA,2016,2
-10,42,0.327309831311405,NA,2016,2
-10,44,0.310763082618672,NA,2016,2
-10,46,0.270601711505209,NA,2016,2
-10,48,0.256771839193472,NA,2016,2
-10,50,0.192326878948169,NA,2016,2
-10,52,0.175917007492934,NA,2016,2
-10,54,0.259164842929498,NA,2016,2
-10,56,0.389036442292319,NA,2016,2
-10,58,0.438257641925733,NA,2016,2
-10,60,0.324746752344696,NA,2016,2
-10,62,0.332818432738273,NA,2016,2
-10,64,0.327757725770446,NA,2016,2
-10,66,0.308046958427983,NA,2016,2
-10,68,0.244931045690394,NA,2016,2
-10,70,0.206471879034342,NA,2016,2
-10,72,0.187283210656195,NA,2016,2
-10,74,0.201588574950351,NA,2016,2
-10,76,0.231457863794283,NA,2016,2
-10,78,0.229527683901847,NA,2016,2
-10,80,0.239313134515009,NA,2016,2
-10,82,0.229161436979969,NA,2016,2
-10,84,0.258155472439239,NA,2016,2
-10,86,0.24838523558159,NA,2016,2
-8,40,0.628947713396287,NA,2016,2
-8,42,0.643312719859311,NA,2016,2
-8,44,0.513110771332778,NA,2016,2
-8,46,0.356563286220662,NA,2016,2
-8,48,0.274135825192998,NA,2016,2
-8,50,0.237000593131451,NA,2016,2
-8,52,0.256096832063923,NA,2016,2
-8,54,0.229716685009135,NA,2016,2
-8,56,0.334414978302887,NA,2016,2
-8,58,0.457177652244124,NA,2016,2
-8,60,0.429727337730806,NA,2016,2
-8,62,0.43587196519477,NA,2016,2
-8,64,0.347257925951282,NA,2016,2
-8,66,0.271155625811896,NA,2016,2
-8,68,0.207982398571368,NA,2016,2
-8,70,0.196945235575738,NA,2016,2
-8,72,0.190435120323858,NA,2016,2
-8,74,0.223563032727011,NA,2016,2
-8,76,0.333450387504979,NA,2016,2
-8,78,0.316919502315122,NA,2016,2
-8,80,0.305615177039963,NA,2016,2
-8,82,0.234006074481997,NA,2016,2
-8,84,0.225275456699296,NA,2016,2
-8,86,0.245854887254964,NA,2016,2
-6,40,0.712097235891961,NA,2016,2
-6,42,0.714176589235935,NA,2016,2
-6,44,0.776729581176421,NA,2016,2
-6,46,0.659677227611129,NA,2016,2
-6,48,0.506068275494758,NA,2016,2
-6,50,0.381670906802575,NA,2016,2
-6,52,0.356109447767905,NA,2016,2
-6,54,0.294087705967938,NA,2016,2
-6,56,0.349464802871863,NA,2016,2
-6,58,0.332060192604603,NA,2016,2
-6,60,0.330540864202961,NA,2016,2
-6,62,0.393896127895763,NA,2016,2
-6,64,0.318118505014849,NA,2016,2
-6,66,0.23509225305937,NA,2016,2
-6,68,0.201803024069645,NA,2016,2
-6,70,0.233508639809259,NA,2016,2
-6,72,0.260088681507593,NA,2016,2
-6,74,0.220775952427987,NA,2016,2
-6,76,0.222227293452947,NA,2016,2
-6,78,0.239215844739906,NA,2016,2
-6,80,0.252878858925511,NA,2016,2
-6,82,0.252180506149664,NA,2016,2
-6,84,0.235197021329768,NA,2016,2
-6,86,0.229891932772836,NA,2016,2
-4,40,0.598889965771441,NA,2016,2
-4,42,0.646502464400405,NA,2016,2
-4,44,0.612312367771149,NA,2016,2
-4,46,0.610647880654225,NA,2016,2
-4,48,0.600190706813344,NA,2016,2
-4,50,0.424505306893096,NA,2016,2
-4,52,0.362761995905004,NA,2016,2
-4,54,0.311808307606538,NA,2016,2
-4,56,0.280956894502318,NA,2016,2
-4,58,0.254587298994206,NA,2016,2
-4,60,0.286916592184247,NA,2016,2
-4,62,0.298167167811733,NA,2016,2
-4,64,0.257200451218077,NA,2016,2
-4,66,0.207302678811767,NA,2016,2
-4,68,0.196349583128182,NA,2016,2
-4,70,0.206238775217899,NA,2016,2
-4,72,0.203968770211024,NA,2016,2
-4,74,0.188184800492671,NA,2016,2
-4,76,0.166617806683744,NA,2016,2
-4,78,0.164713433050279,NA,2016,2
-4,80,0.161436687931918,NA,2016,2
-4,82,0.180206874771743,NA,2016,2
-4,84,0.170712519418341,NA,2016,2
-4,86,0.16134728285773,NA,2016,2
-2,40,0.653163746740442,NA,2016,2
-2,42,0.554499547105451,NA,2016,2
-2,44,0.355423889626924,NA,2016,2
-2,46,0.363668732904433,NA,2016,2
-2,48,0.33300386977175,NA,2016,2
-2,50,0.265514025028877,NA,2016,2
-2,52,0.295250112909852,NA,2016,2
-2,54,0.276172676811466,NA,2016,2
-2,56,0.242092877880213,NA,2016,2
-2,58,0.226984770124211,NA,2016,2
-2,60,0.217063030138366,NA,2016,2
-2,62,0.173863152782005,NA,2016,2
-2,64,0.163036529735708,NA,2016,2
-2,66,0.164980825800377,NA,2016,2
-2,68,0.175795050342371,NA,2016,2
-2,70,0.145607178476577,NA,2016,2
-2,72,0.140151123023392,NA,2016,2
-2,74,0.142476464551249,NA,2016,2
-2,76,0.139644489199426,NA,2016,2
-2,78,0.13803435113661,NA,2016,2
-2,80,0.137049954085721,NA,2016,2
-2,82,0.14132219278771,NA,2016,2
-2,84,0.141434025482838,NA,2016,2
-2,86,0.132513407328776,NA,2016,2
0,42,0.909575565097763,NA,2016,2
0,44,0.616968474198718,NA,2016,2
0,46,0.321204031908606,NA,2016,2
0,48,0.189423867167238,NA,2016,2
0,50,0.178052995664824,NA,2016,2
0,52,0.259415500115789,NA,2016,2
0,54,0.234427320387329,NA,2016,2
0,56,0.212972944319138,NA,2016,2
0,58,0.228357621639881,NA,2016,2
0,60,0.233208688024175,NA,2016,2
0,62,0.203173761140516,NA,2016,2
0,64,0.179106707841254,NA,2016,2
0,66,0.155426455719639,NA,2016,2
0,68,0.134042828743011,NA,2016,2
0,70,0.132053816579978,NA,2016,2
0,72,0.145503362249561,NA,2016,2
0,74,0.152913553188858,NA,2016,2
0,76,0.135062465987479,NA,2016,2
0,78,0.139336955292468,NA,2016,2
0,80,0.149539297181663,NA,2016,2
0,82,0.1528541589931,NA,2016,2
0,84,0.133097984791926,NA,2016,2
0,86,0.133697023690175,NA,2016,2
2,44,0.718353596303046,NA,2016,2
2,46,0.583019647209773,NA,2016,2
2,48,0.376371606969421,NA,2016,2
2,50,0.276711050714491,NA,2016,2
2,52,0.283407662083463,NA,2016,2
2,54,0.28422097382546,NA,2016,2
2,56,0.301127687267873,NA,2016,2
2,58,0.284231296260538,NA,2016,2
2,60,0.283975716921148,NA,2016,2
2,62,0.28701537313525,NA,2016,2
2,64,0.266787827809759,NA,2016,2
2,66,0.252118495113655,NA,2016,2
2,68,0.263293484447103,NA,2016,2
2,70,0.254478988874618,NA,2016,2
2,72,0.181765511289414,NA,2016,2
2,74,0.237845083010843,NA,2016,2
2,76,0.198400032948756,NA,2016,2
2,78,0.173814120740805,NA,2016,2
2,80,0.166363878098006,NA,2016,2
2,82,0.158050560593601,NA,2016,2
2,84,0.165122184988961,NA,2016,2
2,86,0.164504484391247,NA,2016,2
4,46,0.521951928416692,NA,2016,2
4,48,0.5244860501212,NA,2016,2
4,50,0.490618982098076,NA,2016,2
4,52,0.387920493885368,NA,2016,2
4,54,0.387440526637631,NA,2016,2
4,56,0.377505878162288,NA,2016,2
4,58,0.315225040681939,NA,2016,2
4,60,0.282535784505843,NA,2016,2
4,62,0.346685273142824,NA,2016,2
4,64,0.315480409294431,NA,2016,2
4,66,0.336349589299675,NA,2016,2
4,68,0.408648380801845,NA,2016,2
4,70,0.393797815715808,NA,2016,2
4,72,0.275738475093513,NA,2016,2
4,74,0.391271636566197,NA,2016,2
4,76,0.380932519432707,NA,2016,2
4,78,0.314189188473169,NA,2016,2
4,80,0.289920190893385,NA,2016,2
4,82,0.283209052439993,NA,2016,2
4,84,0.308759134190542,NA,2016,2
4,86,0.327120113004556,NA,2016,2
6,48,0.464216441658265,NA,2016,2
6,50,0.594446861304671,NA,2016,2
6,52,0.531404761477977,NA,2016,2
6,54,0.474201459095053,NA,2016,2
6,56,0.469127528535352,NA,2016,2
6,58,0.464595468425802,NA,2016,2
6,60,0.413112235124405,NA,2016,2
6,62,0.399415229784389,NA,2016,2
6,64,0.351021142096626,NA,2016,2
6,66,0.316933222445998,NA,2016,2
6,68,0.381737122046351,NA,2016,2
6,70,0.49661229919264,NA,2016,2
6,72,0.445703035251197,NA,2016,2
6,74,0.508286324898816,NA,2016,2
6,76,0.685632873271232,NA,2016,2
6,78,0.575872408119544,NA,2016,2
6,80,0.26178623154091,NA,2016,2
6,82,0.319117388680891,NA,2016,2
6,84,0.36032206266387,NA,2016,2
6,86,0.389399145697725,NA,2016,2
8,48,0.420650953876561,NA,2016,2
8,50,0.4888485968548,NA,2016,2
8,52,0.425024328628462,NA,2016,2
8,54,0.427687274538323,NA,2016,2
8,56,0.472758993426145,NA,2016,2
8,58,0.457715066627981,NA,2016,2
8,60,0.45240889778325,NA,2016,2
8,62,0.497651651205488,NA,2016,2
8,64,0.478064055078203,NA,2016,2
8,66,0.406741535464138,NA,2016,2
8,68,0.423509839479722,NA,2016,2
8,70,0.470827138029981,NA,2016,2
8,72,0.542570038661249,NA,2016,2
8,74,0.58893829487778,NA,2016,2
8,76,0.780805915415472,NA,2016,2
8,78,3.00029365112942,NA,2016,2
8,80,0.687856989340391,NA,2016,2
8,82,0.370403936227348,NA,2016,2
8,84,0.382871076541371,NA,2016,2
8,86,0.375474239603199,NA,2016,2
10,42,1.8943392932858,NA,2016,2
10,44,1.15905267754317,NA,2016,2
10,46,1.02282722604659,NA,2016,2
10,48,0.83410650266619,NA,2016,2
10,50,0.461949373594409,NA,2016,2
10,52,0.534207531895089,NA,2016,2
10,54,0.47240700166123,NA,2016,2
10,56,0.484428034872316,NA,2016,2
10,58,0.525445836883438,NA,2016,2
10,60,0.386073781172049,NA,2016,2
10,62,0.405812519374107,NA,2016,2
10,64,0.432480794925357,NA,2016,2
10,66,0.385689021816113,NA,2016,2
10,68,0.371735574996948,NA,2016,2
10,70,0.400872647434016,NA,2016,2
10,72,0.428670752791741,NA,2016,2
10,74,0.694874324698401,NA,2016,2
10,76,0.776950820887548,NA,2016,2
10,78,0.570303153074807,NA,2016,2
10,80,0.407747779297553,NA,2016,2
10,82,0.424417768003797,NA,2016,2
10,84,0.388633947334184,NA,2016,2
10,86,0.377465208928133,NA,2016,2
12,40,0.856691667060742,NA,2016,2
12,42,1.00265377839149,NA,2016,2
12,44,1.39332477925035,NA,2016,2
12,46,1.03582532828324,NA,2016,2
12,48,1.12844613874581,NA,2016,2
12,50,0.904842910836754,NA,2016,2
12,52,0.88916263165796,NA,2016,2
12,54,0.785761848446257,NA,2016,2
12,56,0.627572738467377,NA,2016,2
12,58,0.708591485085587,NA,2016,2
12,60,0.529931729099217,NA,2016,2
12,62,0.47772978835336,NA,2016,2
12,64,0.435034520959774,NA,2016,2
12,66,0.387968435446407,NA,2016,2
12,68,0.361345770767037,NA,2016,2
12,70,0.393270170614944,NA,2016,2
12,72,0.613346784338141,NA,2016,2
12,74,1.00074317691078,NA,2016,2
12,78,0.431895925738346,NA,2016,2
12,80,0.496518355759661,NA,2016,2
12,82,0.525432777773032,NA,2016,2
12,84,0.529931055321233,NA,2016,2
12,86,0.489864593864172,NA,2016,2
14,40,1.04061030622186,NA,2016,2
14,42,0.909681441161433,NA,2016,2
14,46,1.86144461097388,NA,2016,2
14,48,1.15062987359091,NA,2016,2
14,50,1.02421524024558,NA,2016,2
14,52,1.02202082202695,NA,2016,2
14,54,0.812021154439312,NA,2016,2
14,56,0.730717907349269,NA,2016,2
14,58,0.919018033934736,NA,2016,2
14,60,0.797074197438256,NA,2016,2
14,62,0.683325076497149,NA,2016,2
14,64,0.500181901857428,NA,2016,2
14,66,0.394966147625926,NA,2016,2
14,68,0.350265677119124,NA,2016,2
14,70,0.471054224147536,NA,2016,2
14,72,0.817872192496541,NA,2016,2
14,74,1.2559582329736,NA,2016,2
14,80,0.605384019988831,NA,2016,2
14,82,0.610605566494766,NA,2016,2
14,84,0.622207611199768,NA,2016,2
14,86,0.553977556269744,NA,2016,2
-20,40,0.686091955050185,NA,2016,3
-20,42,1.00882021758846,NA,2016,3
-20,44,1.90957021397639,NA,2016,3
-20,48,0.271815700407593,NA,2016,3
-20,50,0.315591435937885,NA,2016,3
-20,52,0.306451431330374,NA,2016,3
-20,54,0.302079478030904,NA,2016,3
-20,56,0.308844502107626,NA,2016,3
-20,58,0.302024853370723,NA,2016,3
-20,60,0.285529769432153,NA,2016,3
-20,62,0.26757297038614,NA,2016,3
-20,64,0.277833560965688,NA,2016,3
-20,66,0.315962179341958,NA,2016,3
-20,68,0.266202287969603,NA,2016,3
-20,70,0.245500464574851,NA,2016,3
-20,72,0.24111801700493,NA,2016,3
-20,74,0.270998157333836,NA,2016,3
-20,76,0.275746285069173,NA,2016,3
-20,78,0.255499285446333,NA,2016,3
-20,80,0.245495806171936,NA,2016,3
-20,82,0.243168826384376,NA,2016,3
-20,84,0.256365536267312,NA,2016,3
-20,86,0.259779064565577,NA,2016,3
-18,40,0.571533020608556,NA,2016,3
-18,42,0.989159419611828,NA,2016,3
-18,44,0.940646015727459,NA,2016,3
-18,48,0.382442564501176,NA,2016,3
-18,50,0.279650193715041,NA,2016,3
-18,52,0.290028147244205,NA,2016,3
-18,54,0.280409784332472,NA,2016,3
-18,56,0.314127744913208,NA,2016,3
-18,58,0.288685178487874,NA,2016,3
-18,60,0.247915067238479,NA,2016,3
-18,62,0.250890871463177,NA,2016,3
-18,64,0.245973370237423,NA,2016,3
-18,66,0.26348519990451,NA,2016,3
-18,68,0.244085183747674,NA,2016,3
-18,70,0.226250263742141,NA,2016,3
-18,72,0.227342507631708,NA,2016,3
-18,74,0.252832841922572,NA,2016,3
-18,76,0.244672599198517,NA,2016,3
-18,78,0.240137834252963,NA,2016,3
-18,80,0.228955919456278,NA,2016,3
-18,82,0.207459370707459,NA,2016,3
-18,84,0.220069609048332,NA,2016,3
-18,86,0.215943616424357,NA,2016,3
-16,40,0.483492142379454,NA,2016,3
-16,42,0.451283461803998,NA,2016,3
-16,44,0.592461047131936,NA,2016,3
-16,46,1.00462053144704,NA,2016,3
-16,48,2.01247824345866,NA,2016,3
-16,50,0.244917754445861,NA,2016,3
-16,52,0.254672878022109,NA,2016,3
-16,54,0.246679008642118,NA,2016,3
-16,56,0.267694763761635,NA,2016,3
-16,58,0.305523304052577,NA,2016,3
-16,60,0.225815265694396,NA,2016,3
-16,62,0.233712741522633,NA,2016,3
-16,64,0.261383475112398,NA,2016,3
-16,66,0.247779208514172,NA,2016,3
-16,68,0.231547068621743,NA,2016,3
-16,70,0.244265256251799,NA,2016,3
-16,72,0.240514343658689,NA,2016,3
-16,74,0.262728580951317,NA,2016,3
-16,76,0.276147137508698,NA,2016,3
-16,78,0.244682831877482,NA,2016,3
-16,80,0.234094035239243,NA,2016,3
-16,82,0.216974339106598,NA,2016,3
-16,84,0.20715365729021,NA,2016,3
-16,86,0.206065676425413,NA,2016,3
-14,40,0.320788480314136,NA,2016,3
-14,42,0.367634901972476,NA,2016,3
-14,44,0.37881434163832,NA,2016,3
-14,46,0.574568380256135,NA,2016,3
-14,48,0.819808473236871,NA,2016,3
-14,50,0.213625187753287,NA,2016,3
-14,52,0.213218151287953,NA,2016,3
-14,54,0.248261567617443,NA,2016,3
-14,56,0.240092714437314,NA,2016,3
-14,58,0.230373462318279,NA,2016,3
-14,60,0.185301061122767,NA,2016,3
-14,62,0.23565701273517,NA,2016,3
-14,64,0.272786352490526,NA,2016,3
-14,66,0.25577103991669,NA,2016,3
-14,68,0.213892261087093,NA,2016,3
-14,70,0.217506694443037,NA,2016,3
-14,72,0.235739127567579,NA,2016,3
-14,74,0.24485936412491,NA,2016,3
-14,76,0.248989240718692,NA,2016,3
-14,78,0.246927754824153,NA,2016,3
-14,80,0.202951609265513,NA,2016,3
-14,82,0.195788406822029,NA,2016,3
-14,84,0.205634036070524,NA,2016,3
-14,86,0.210131825178221,NA,2016,3
-12,40,0.331040457786,NA,2016,3
-12,42,0.324674553397959,NA,2016,3
-12,44,0.315005694562736,NA,2016,3
-12,46,0.266267124601843,NA,2016,3
-12,48,0.236472958029884,NA,2016,3
-12,50,0.208882884787811,NA,2016,3
-12,52,0.19233458451209,NA,2016,3
-12,54,0.253859182987462,NA,2016,3
-12,56,0.270956903115653,NA,2016,3
-12,58,0.34363705341831,NA,2016,3
-12,60,0.341284131591616,NA,2016,3
-12,62,0.23970107543808,NA,2016,3
-12,64,0.231037180614574,NA,2016,3
-12,66,0.218627587380555,NA,2016,3
-12,68,0.19894841204374,NA,2016,3
-12,70,0.184316945652808,NA,2016,3
-12,72,0.199989573267292,NA,2016,3
-12,74,0.218564498246611,NA,2016,3
-12,76,0.217500730254938,NA,2016,3
-12,78,0.202907071849431,NA,2016,3
-12,80,0.188945849679784,NA,2016,3
-12,82,0.195693431600701,NA,2016,3
-12,84,0.206290446816006,NA,2016,3
-12,86,0.210139952600002,NA,2016,3
-10,40,0.337201100220824,NA,2016,3
-10,42,0.375638150960527,NA,2016,3
-10,44,0.320146900726863,NA,2016,3
-10,46,0.22698945073613,NA,2016,3
