"lat_grid","lon_grid","sstmean","sstsd","year","month"
-20,78,27.3412030935287,0.32694711150754,2021,2
-20,80,26.6847657263279,0.437265606740109,2021,2
-20,82,26.8494374752045,0.312944235489508,2021,2
-20,84,27.0444062054157,0.363047624378342,2021,2
-20,86,26.7325311899185,0.147670063938914,2021,2
-18,40,28.8856094777584,0.179521602369933,2021,2
-18,42,29.1142812669277,0.412669834740549,2021,2
-18,44,29.2230909520929,0.625508589316334,2021,2
-18,48,29.0794502258301,0.786940346612705,2021,2
-18,50,29.4577031731606,0.0956812041288648,2021,2
-18,52,29.3715624213219,0.130649664873375,2021,2
-18,54,29.055343747139,0.0914469485920351,2021,2
-18,56,28.9618282616138,0.148853598709602,2021,2
-18,58,28.6333436965942,0.165842472256586,2021,2
-18,60,28.443062543869,0.0845593399672649,2021,2
-18,62,28.4686406552792,0.0924286383274921,2021,2
-18,64,28.5980156064034,0.176199165989255,2021,2
-18,66,28.9061563313007,0.196976580529021,2021,2
-18,68,28.9253125190735,0.233069249692317,2021,2
-18,70,28.728734254837,0.274741845709905,2021,2
-18,72,28.7371095120907,0.232755716971355,2021,2
-18,74,28.6471719443798,0.23612381057658,2021,2
-18,76,28.2359530925751,0.190781273355838,2021,2
-18,78,28.1767814457417,0.234936778356593,2021,2
-18,80,27.7975155413151,0.34662768610498,2021,2
-18,82,27.7507501244545,0.299748060782055,2021,2
-18,84,27.5779532194138,0.153889786115584,2021,2
-18,86,27.4919998049736,0.163862108104888,2021,2
-16,40,28.7756603528868,0.349485118567219,2021,2
-16,42,29.0581406354904,0.278325456302993,2021,2
-16,44,29.2932968139648,0.29080120570117,2021,2
-16,46,29.5705101246736,0.203598849474939,2021,2
-16,48,29.3662495613098,0.839825301055757,2021,2
-16,50,29.4114603012327,0.323525154853763,2021,2
-16,52,29.4118435978889,0.109551319411808,2021,2
-16,54,29.2510938048363,0.0936853021839772,2021,2
-16,56,29.2357031702995,0.182421643584373,2021,2
-16,58,28.7987343668938,0.111815366712409,2021,2
-16,60,28.9108751416206,0.21842218617929,2021,2
-16,62,29.08492192626,0.354116244829297,2021,2
-16,64,29.1279844045639,0.299257199296779,2021,2
-16,66,29.1512031257153,0.130577184720653,2021,2
-16,68,29.3653906583786,0.0744257819514859,2021,2
-16,70,29.4214687347412,0.0810823708662076,2021,2
-16,72,29.3547657728195,0.168511893695452,2021,2
-16,74,28.9139218628407,0.191590609842337,2021,2
-16,76,28.5803280472755,0.271983792178772,2021,2
-16,78,28.4098437428474,0.332117444244322,2021,2
-16,80,28.2048124969006,0.113194399648979,2021,2
-16,82,27.8873281478882,0.167271028036348,2021,2
-16,84,27.9327500462532,0.203914115683715,2021,2
-16,86,27.930406332016,0.187467442219243,2021,2
-14,40,29.2391887160967,0.432709034380796,2021,2
-14,42,29.4696562886238,0.113764098222388,2021,2
-14,44,29.2280312180519,0.132975891136747,2021,2
-14,46,29.436343818903,0.162844448212781,2021,2
-14,48,29.249955452813,0.54787126326371,2021,2
-14,50,29.4423437714577,0.18119696340613,2021,2
-14,52,29.550062507391,0.061963620404559,2021,2
-14,54,29.4685624241829,0.112519304593317,2021,2
-14,56,29.4863124489784,0.087035020356177,2021,2
-14,58,29.2927188277245,0.266991097156162,2021,2
-14,60,29.5355937182903,0.197984884300212,2021,2
-14,62,29.8128280639648,0.149862644746737,2021,2
-14,64,29.7771405875683,0.131850279850076,2021,2
-14,66,29.7987498939037,0.230345619948535,2021,2
-14,68,29.6911407113075,0.290809865550521,2021,2
-14,70,29.8372343480587,0.181696023970217,2021,2
-14,72,29.575015604496,0.176890912064533,2021,2
-14,74,29.2020156681538,0.131994717178507,2021,2
-14,76,29.1935313642025,0.144083284672261,2021,2
-14,78,28.8713438808918,0.226830834230894,2021,2
-14,80,28.4413749575615,0.186704381116276,2021,2
-14,82,28.3382968604565,0.181982457281011,2021,2
-14,84,28.4128281474113,0.109387538303429,2021,2
-14,86,28.3283748626709,0.185630768818409,2021,2
-12,40,29.2846552421307,0.31056162607609,2021,2
-12,42,29.4453437328339,0.121659163955446,2021,2
-12,44,29.3686248660088,0.103251221019261,2021,2
-12,46,29.2217030823231,0.139885474433358,2021,2
-12,48,28.9995781481266,0.169159108666697,2021,2
-12,50,29.2402187883854,0.161438945358192,2021,2
-12,52,29.4837499558926,0.0925948377976885,2021,2
-12,54,29.5476250648499,0.108851809081834,2021,2
-12,56,29.3185001313686,0.24776518497371,2021,2
-12,58,29.6947343051434,0.146137906733875,2021,2
-12,60,29.661453127861,0.170212805833884,2021,2
-12,62,29.6565155684948,0.207019129972695,2021,2
-12,64,29.638234436512,0.155459123615944,2021,2
-12,66,29.7613906860352,0.185827664683346,2021,2
-12,68,29.7970468699932,0.197996871143881,2021,2
-12,70,29.6672655344009,0.120551750377467,2021,2
-12,72,29.4828749597073,0.129235880262282,2021,2
-12,74,29.2053281366825,0.129878123730633,2021,2
-12,76,28.9609843194485,0.166081409188702,2021,2
-12,78,28.6203281581402,0.177834494591047,2021,2
-12,80,28.5792812407017,0.0950269131522052,2021,2
-12,82,28.640421718359,0.0581412967328465,2021,2
-12,84,28.4812499284744,0.0745719728319517,2021,2
-12,86,28.5690624117851,0.0902122911563894,2021,2
-10,40,29.2825937569141,0.205923718709514,2021,2
-10,42,29.4380312263966,0.154519483348991,2021,2
-10,44,29.4192188382149,0.0995779916778004,2021,2
-10,46,29.3225781619549,0.102106923354345,2021,2
-10,48,29.1551407277584,0.105399960690496,2021,2
-10,50,28.9707343876362,0.16299719642818,2021,2
-10,52,29.1365312337875,0.279520633408689,2021,2
-10,54,29.1534530520439,0.356028858300538,2021,2
-10,56,28.3818436861038,0.493731521414953,2021,2
-10,58,28.4471094608307,0.487031997975355,2021,2
-10,60,29.0321874320507,0.245191282533957,2021,2
-10,62,29.1765467822552,0.183193232945543,2021,2
-10,64,29.1528125107288,0.28835390188841,2021,2
-10,66,28.976562410593,0.301326560976366,2021,2
-10,68,28.9279062449932,0.281763903540203,2021,2
-10,70,28.8464375138283,0.374101999709805,2021,2
-10,72,28.8979062139988,0.234717841261023,2021,2
-10,74,28.8399687409401,0.152786706006918,2021,2
-10,76,28.4908592402935,0.170882831237739,2021,2
-10,78,28.2860000133514,0.102756727143704,2021,2
-10,80,28.3802499771118,0.120756032512654,2021,2
-10,82,28.5585155785084,0.0646014051359363,2021,2
-10,84,28.5100155174732,0.0836833711172677,2021,2
-10,86,28.5008437037468,0.100499225960116,2021,2
-8,40,29.2058593928814,0.097599768064266,2021,2
-8,42,29.0557968914509,0.0733431351972426,2021,2
-8,44,29.2722188234329,0.1554832307453,2021,2
-8,46,29.3155780732632,0.154253046497606,2021,2
-8,48,29.162890702486,0.199939239458062,2021,2
-8,50,28.6871406435966,0.139143134659796,2021,2
-8,52,28.7641251087189,0.0959162166342441,2021,2
-8,54,28.4323436915874,0.184999222043402,2021,2
-8,56,27.9345624744892,0.144783143043848,2021,2
-8,58,28.2238437831402,0.150325156867312,2021,2
-8,60,28.5382030904293,0.182683129820304,2021,2
-8,62,28.5660467743874,0.141818828744371,2021,2
-8,64,28.479031264782,0.115820156448163,2021,2
-8,66,28.3504062592983,0.0908286726147778,2021,2
-8,68,28.3947968184948,0.0484983835324096,2021,2
-8,70,28.3157969117165,0.0913587241383916,2021,2
-8,72,28.4067032039165,0.137431002154966,2021,2
-8,74,28.5006250739098,0.148538266030566,2021,2
-8,76,28.4675468504429,0.134940338613514,2021,2
-8,78,28.337234467268,0.0614314750103419,2021,2
-8,80,28.407343775034,0.0533635717753116,2021,2
-8,82,28.4942655861378,0.0688354737001703,2021,2
-8,84,28.46867197752,0.0856797196175779,2021,2
-8,86,28.5687499642372,0.059968276759352,2021,2
-6,40,28.9234532117844,0.257623444782434,2021,2
-6,42,28.5017188489437,0.276124739081415,2021,2
-6,44,28.5324687063694,0.43855406112879,2021,2
-6,46,28.6564688384533,0.279418199488633,2021,2
-6,48,28.134562432766,0.441976209415603,2021,2
-6,50,28.557734310627,0.353894961015442,2021,2
-6,52,28.7952030003071,0.130843128244757,2021,2
-6,54,28.3751406371593,0.116740030796468,2021,2
-6,56,28.1458123922348,0.175405114326879,2021,2
-6,58,28.0198124945164,0.175247860835305,2021,2
-6,60,28.2960311770439,0.151232433563431,2021,2
-6,62,28.5617655813694,0.0944724116493138,2021,2
-6,64,28.5925780534744,0.111026865484301,2021,2
-6,66,28.7528125047684,0.155046571669546,2021,2
-6,68,28.7237343192101,0.137613298091594,2021,2
-6,70,28.6096875369549,0.0863102146649864,2021,2
-6,72,28.4087031781673,0.157207318594592,2021,2
-6,74,28.3726875185966,0.0901629458093479,2021,2
-6,76,28.3825938403606,0.0918816212544201,2021,2
-6,78,28.4442656338215,0.10079440147149,2021,2
-6,80,28.5432187318802,0.103596202665614,2021,2
-6,82,28.5878906548023,0.0844855567375255,2021,2
-6,84,28.6365157365799,0.0625897812270235,2021,2
-6,86,28.7209686040878,0.0593386220058842,2021,2
-4,40,27.2791166305542,0.560619671557695,2021,2
-4,42,26.9573749899864,0.386350021036648,2021,2
-4,44,27.1080624461174,0.288381551898024,2021,2
-4,46,27.7207344174385,0.190552618909789,2021,2
-4,48,27.5720469355583,0.103980197911956,2021,2
-4,50,27.9022655785084,0.191061464217563,2021,2
-4,52,28.3037031292915,0.243035516471563,2021,2
-4,54,28.2611092627048,0.232537581771407,2021,2
-4,56,28.304968804121,0.197494573461983,2021,2
-4,58,28.4423750638962,0.152826170211397,2021,2
-4,60,28.6575624346733,0.146606337863994,2021,2
-4,62,28.7886874973774,0.0697470539654556,2021,2
-4,64,28.802015542984,0.0975730920072865,2021,2
-4,66,28.9825468063354,0.0985798584597378,2021,2
-4,68,29.0686874985695,0.122857597064454,2021,2
-4,70,29.0338281691074,0.145011643071694,2021,2
-4,72,28.9874218702316,0.169293357477267,2021,2
-4,74,28.9374220073223,0.184882645729243,2021,2
-4,76,28.8847031891346,0.203998509489763,2021,2
-4,78,28.8974219560623,0.247131791521123,2021,2
-4,80,28.991531252861,0.225410991138389,2021,2
-4,82,28.8762656152248,0.226644643301903,2021,2
-4,84,28.8279532194138,0.13222684997841,2021,2
-4,86,28.8126561641693,0.0726931879121443,2021,2
-2,40,26.6617503166199,0.17436708520397,2021,2
-2,42,26.4516394568271,0.120292863785393,2021,2
-2,44,26.757156252861,0.197285293531715,2021,2
-2,46,27.1340312063694,0.420471474233383,2021,2
-2,48,27.0763281583786,0.481721275126478,2021,2
-2,50,27.3211719989777,0.461611509820119,2021,2
-2,52,27.3593593537807,0.338929921411915,2021,2
-2,54,27.364874958992,0.388507931115487,2021,2
-2,56,27.4601251482964,0.343170061086786,2021,2
-2,58,27.9678438305855,0.293494778539212,2021,2
-2,60,28.6199531257153,0.14017364363248,2021,2
-2,62,28.9123123884201,0.085905252951138,2021,2
-2,64,28.9710780382156,0.0640073381750587,2021,2
-2,66,28.9340313374996,0.0730161800683362,2021,2
-2,68,29.0169375538826,0.106517016532346,2021,2
-2,70,29.1226249933243,0.0985079684297425,2021,2
-2,72,29.2703750431538,0.0998525225450888,2021,2
-2,74,29.2169688045979,0.0565215845099514,2021,2
-2,76,29.2360157072544,0.0411232798260682,2021,2
-2,78,29.3537343740463,0.0515408953423221,2021,2
-2,80,29.4471562206745,0.0852794393405414,2021,2
-2,82,29.4548436105251,0.08500042134471,2021,2
-2,84,29.3649844825268,0.215008519219951,2021,2
-2,86,29.3589999675751,0.183428819728975,2021,2
0,42,26.3107221391466,0.0722191006329501,2021,2
0,44,26.2278852306429,0.112899518340095,2021,2
0,46,26.1676562726498,0.150191254996331,2021,2
0,48,25.9207499623299,0.146787422144639,2021,2
0,50,26.1159217953682,0.228735356014608,2021,2
0,52,26.541437536478,0.186449028407216,2021,2
0,54,26.8466719090939,0.142052087303497,2021,2
0,56,27.147500038147,0.185183291730504,2021,2
0,58,27.7785312831402,0.271739817611756,2021,2
0,60,28.3661876618862,0.219699689435063,2021,2
0,62,28.644156306982,0.11018431746618,2021,2
0,64,28.7211407124996,0.0863334585654746,2021,2
0,66,28.7370469272137,0.072295641721865,2021,2
0,68,28.7810625731945,0.0776804758979949,2021,2
0,70,28.8820155262947,0.0865920242517034,2021,2
0,72,28.9930000007153,0.137838345892874,2021,2
0,74,29.1741561591625,0.0533821723848528,2021,2
0,76,29.1636248826981,0.0770472075559657,2021,2
0,78,29.1829218864441,0.120365199353141,2021,2
0,80,29.2910469472408,0.152603468019522,2021,2
0,82,29.3596092760563,0.149604748295116,2021,2
0,84,29.4391249716282,0.122527077624964,2021,2
0,86,29.578562438488,0.119678279209691,2021,2
2,44,26.0682501792908,0.126314438019998,2021,2
2,46,26.1971666194774,0.140522407837528,2021,2
2,48,26.2100155651569,0.119926578059394,2021,2
2,50,26.4118750393391,0.161805931498215,2021,2
2,52,26.7764374911785,0.0935167561767312,2021,2
2,54,26.9161250591278,0.0739891172498598,2021,2
2,56,27.0935938060284,0.0821494236285478,2021,2
2,58,27.407031327486,0.127093187395924,2021,2
2,60,27.9610311686993,0.216599459659868,2021,2
2,62,28.5094843804836,0.0984544988156382,2021,2
2,64,28.7585625350475,0.102365062596205,2021,2
2,66,28.8072031736374,0.0900344737026673,2021,2
2,68,28.6907811462879,0.104489859924879,2021,2
2,70,28.6420313119888,0.0739446729672105,2021,2
2,72,28.7352967262268,0.165560754298757,2021,2
2,74,28.9306405484676,0.1450327751503,2021,2
2,76,28.9792187809944,0.108053300633091,2021,2
2,78,28.857499986887,0.117281568399842,2021,2
2,80,28.8000156581402,0.171308546806166,2021,2
2,82,29.0261718630791,0.134099475831228,2021,2
2,84,29.2202500104904,0.116760570077097,2021,2
2,86,29.4081563353539,0.084453934731241,2021,2
4,46,25.9743331273397,0.109126877788213,2021,2
4,48,26.2335932133561,0.0855109382860442,2021,2
4,50,26.3299998939037,0.106107223854524,2021,2
4,52,26.6927655935287,0.103446445564975,2021,2
4,54,26.8702186346054,0.101313413513502,2021,2
4,56,27.0704373419285,0.0665128625861172,2021,2
4,58,27.1016875207424,0.151698546299419,2021,2
4,60,27.4991561770439,0.260021039209326,2021,2
4,62,28.2959218621254,0.257474812515839,2021,2
4,64,28.8315938711166,0.116105033704516,2021,2
4,66,28.8215000033379,0.118244268642939,2021,2
4,68,28.7190937399864,0.0825605319537156,2021,2
4,70,28.7335624694824,0.109522981745312,2021,2
4,72,28.6443437337875,0.106430056048259,2021,2
4,74,28.5246093571186,0.101144103992919,2021,2
4,76,28.5417656302452,0.212599072516454,2021,2
4,78,28.5154687464237,0.178149039067381,2021,2
4,80,28.3892500400543,0.0978740748052021,2021,2
4,82,28.6435780823231,0.172967506152355,2021,2
4,84,28.8987811505795,0.136905039851296,2021,2
4,86,29.0070623755455,0.163739071091716,2021,2
6,48,26.2540002045808,0.178485654584454,2021,2
6,50,26.396906286478,0.0675817417059645,2021,2
6,52,26.5867030918598,0.0529569058731699,2021,2
6,54,26.6538750827312,0.113151414130692,2021,2
6,56,26.7939220070839,0.123564202921164,2021,2
6,58,26.8669999837875,0.067319322230657,2021,2
6,60,27.0296874642372,0.14817395986605,2021,2
6,62,28.0040155947208,0.249431548572068,2021,2
6,64,28.430046916008,0.177805687183058,2021,2
6,66,28.6514220237732,0.147220303335864,2021,2
6,68,28.8375781476498,0.0721992612407314,2021,2
6,70,28.9153437614441,0.0912131273640062,2021,2
6,72,28.8235624432564,0.127013540021343,2021,2
6,74,28.7921874821186,0.257161554054328,2021,2
6,76,28.1224843263626,0.344620291411839,2021,2
6,78,27.9678437411785,0.335407062311288,2021,2
6,80,27.9777776930067,0.277704469320522,2021,2
6,82,28.3526405990124,0.1377824994229,2021,2
6,84,28.5645782053471,0.0898637791436366,2021,2
6,86,28.6687499880791,0.0689833140483268,2021,2
8,48,26.4669990539551,NA,2021,2
8,50,26.3428703590676,0.267113022263286,2021,2
8,52,26.239156126976,0.262069669224709,2021,2
8,54,26.2347342967987,0.149428927892421,2021,2
8,56,26.239656239748,0.198756183473558,2021,2
8,58,26.5969687700272,0.273356639057502,2021,2
8,60,27.0390936136246,0.1597630477672,2021,2
8,62,27.5244688093662,0.258125794291278,2021,2
8,64,27.9267031848431,0.223712261589982,2021,2
8,66,28.4177343249321,0.237450763665001,2021,2
8,68,28.7429688572884,0.106562056551663,2021,2
8,70,28.7816250622272,0.0900353470392689,2021,2
8,72,28.9087187349796,0.102170142507889,2021,2
8,74,29.0845938026905,0.108984420588452,2021,2
8,76,28.7215713500977,0.589934729627893,2021,2
8,78,27.3298184134743,0.297343063239992,2021,2
8,80,27.5224116830265,0.428797650423373,2021,2
8,82,27.9935936629772,0.313595675409063,2021,2
8,84,28.2269373238087,0.261503631046455,2021,2
8,86,28.4322499036789,0.100257733430395,2021,2
10,42,26.145899772644,0.301117037205844,2021,2
10,44,25.9002777028967,0.189434828034443,2021,2
10,46,25.4710952667963,0.184108879918755,2021,2
10,48,25.6138999938965,0.295309377473812,2021,2
10,50,25.6899767143782,0.401573563181921,2021,2
10,52,25.7809063494205,0.205444071640702,2021,2
10,54,25.5722499191761,0.19173644809397,2021,2
10,56,25.5299063324928,0.113657984090706,2021,2
10,58,25.7145938575268,0.292973292454571,2021,2
10,60,26.1701561510563,0.247344063058777,2021,2
10,62,26.8270155787468,0.18588589973487,2021,2
10,64,27.2203436791897,0.218480385029265,2021,2
10,66,27.594343662262,0.226815242408797,2021,2
10,68,28.1181562542915,0.246171067950256,2021,2
10,70,28.5268593430519,0.167498848980574,2021,2
10,72,29.0263280570507,0.125447164303467,2021,2
10,74,29.0961111462305,0.172505646757099,2021,2
10,76,28.9189999898275,0.13275434735702,2021,2
10,78,27.1377648746266,0.249881386331812,2021,2
10,80,27.0825625956059,0.0996373325465675,2021,2
10,82,27.2736874818802,0.121876674761219,2021,2
10,84,27.4487500190735,0.126256870473434,2021,2
10,86,27.8490310311317,0.304261057483386,2021,2
12,40,25.5242103777434,0.221819093120828,2021,2
12,42,25.6819535188897,0.427992142376674,2021,2
12,44,25.7291579999422,0.155340762276476,2021,2
12,46,25.5879824119702,0.139541604944809,2021,2
12,48,25.5646407306194,0.112283026583224,2021,2
12,50,25.3001250624657,0.10503764426869,2021,2
12,52,25.155093640089,0.179276005891628,2021,2
12,54,24.9824375212193,0.215355344986348,2021,2
12,56,25.1161876320839,0.263535808349385,2021,2
12,58,25.4172499775887,0.17242558888971,2021,2
12,60,26.0342500507832,0.247488691544248,2021,2
12,62,26.2577657103539,0.265259490369758,2021,2
12,64,26.8520936965942,0.23891959952194,2021,2
12,66,27.2950937449932,0.272607583771247,2021,2
12,68,28.0494999289513,0.203620539239241,2021,2
12,70,28.4493594169617,0.219711543523674,2021,2
12,72,28.8263905644417,0.209858397729854,2021,2
12,74,29.0078649778624,0.161947192458208,2021,2
12,78,27.5009994506836,0.00424300753328872,2021,2
12,80,27.1948749423027,0.16802255643765,2021,2
12,82,27.2097501158714,0.101798804583165,2021,2
12,84,27.3289843797684,0.0936298896643986,2021,2
12,86,27.4501248598099,0.156984766227319,2021,2
14,40,25.8146031092084,0.62307976490427,2021,2
14,42,25.59039982387,0.264251959935081,2021,2
14,46,25.7674999237061,0.0120196068457308,2021,2
14,48,25.6795712425595,0.183023686814167,2021,2
14,50,25.3405777401394,0.296644348468027,2021,2
14,52,25.0599063932896,0.1829240830802,2021,2
14,54,24.952765583992,0.101845935819131,2021,2
14,56,24.9436562657356,0.133161615822229,2021,2
14,58,25.0145937204361,0.120628962226014,2021,2
14,60,25.2720468044281,0.405765771911991,2021,2
14,62,25.6162967681885,0.226259052373205,2021,2
14,64,25.923828125,0.238220008128705,2021,2
14,66,26.900968670845,0.331768399390156,2021,2
14,68,27.6463905870914,0.158105096603516,2021,2
14,70,28.1165155172348,0.116091986815899,2021,2
14,72,28.488859385252,0.212652493911072,2021,2
14,74,28.403750260671,0.399893765305163,2021,2
