"lat_grid","lon_grid","FSLEmean","FSLEsd","year","month"
-8,84,-0.0327121618717909,0.016096511822231,2018,10
-8,86,-0.0316223117540921,0.0129416741540912,2018,10
-6,38,-0.0764585208135747,0.0848286183149238,2018,10
-6,40,-0.0797372115603137,0.0686087581046253,2018,10
-6,42,-0.0853097077715301,0.0498711398261052,2018,10
-6,44,-0.0617199164973632,0.0356741911370098,2018,10
-6,46,-0.0566334517006192,0.0366902058452084,2018,10
-6,48,-0.0597664898873337,0.0391188006746172,2018,10
-6,50,-0.0392497473541527,0.0218011436795143,2018,10
-6,52,-0.0368883341274915,0.0218493828562393,2018,10
-6,54,-0.0411047226834201,0.0232008734115912,2018,10
-6,56,-0.0434290191357655,0.0271950769952109,2018,10
-6,58,-0.0528858905948939,0.0340934505382896,2018,10
-6,60,-0.0476531294346096,0.0256736150912871,2018,10
-6,62,-0.0394997088637804,0.0202930921886841,2018,10
-6,64,-0.0383664509515849,0.0236670853218784,2018,10
-6,66,-0.031368763320869,0.0229905613472754,2018,10
-6,68,-0.0260878308327929,0.0184858595083046,2018,10
-6,70,-0.0293167518285974,0.021493337188597,2018,10
-6,72,-0.0373954883939557,0.0274809939642541,2018,10
-6,74,-0.0361094647259001,0.0244555388294038,2018,10
-6,76,-0.0390864393164794,0.0305068964933741,2018,10
-6,78,-0.0436317984735052,0.029107071584962,2018,10
-6,80,-0.0435643691469585,0.0255964685026537,2018,10
-6,82,-0.0441274519077953,0.0256117785851755,2018,10
-6,84,-0.0454279376959128,0.0280461264161757,2018,10
-6,86,-0.0459888417572264,0.0258150221363823,2018,10
-4,38,-0.0847413523758308,0.211954618725374,2018,10
-4,40,-0.100626685315531,0.157664849894014,2018,10
-4,42,-0.0966373686303294,0.075862833996335,2018,10
-4,44,-0.0696975566443657,0.0473301072718855,2018,10
-4,46,-0.0639017728816117,0.0378518488571016,2018,10
-4,48,-0.061411697731095,0.035779009836332,2018,10
-4,50,-0.0486031029005925,0.0256683148252701,2018,10
-4,52,-0.0427959381246999,0.0221671180931279,2018,10
-4,54,-0.0434501717439342,0.0189476592427591,2018,10
-4,56,-0.0442955438537944,0.0261252873244809,2018,10
-4,58,-0.0388476181332142,0.0337162092463785,2018,10
-4,60,-0.0370388513676101,0.0269467445164258,2018,10
-4,62,-0.0324014464677101,0.0258429066692356,2018,10
-4,64,-0.0342146210754591,0.0291750594360083,2018,10
-4,66,-0.0311002439064845,0.0306917374895796,2018,10
-4,68,-0.0323508424993244,0.0292174080830417,2018,10
-4,70,-0.032814529877853,0.0277902599215939,2018,10
-4,72,-0.0286886250166883,0.0258669592903837,2018,10
-4,74,-0.0287832126773413,0.0234174616077624,2018,10
-4,76,-0.03317303745177,0.0263240119312555,2018,10
-4,78,-0.0428042621272706,0.0341730289507854,2018,10
-4,80,-0.0390128306466726,0.0302202650835118,2018,10
-4,82,-0.0300906847817523,0.0246237719430536,2018,10
-4,84,-0.033460008805125,0.0223035237454559,2018,10
-4,86,-0.0285950781357865,0.0201115395938094,2018,10
-2,40,-0.0865304571611761,0.183338521891316,2018,10
-2,42,-0.0803698716024865,0.134677159948942,2018,10
-2,44,-0.060240028466789,0.0703010952367752,2018,10
-2,46,-0.0733380082499356,0.0498086342809496,2018,10
-2,48,-0.0728064848700118,0.043766533849127,2018,10
-2,50,-0.0664096046583547,0.0412551675105366,2018,10
-2,52,-0.0573368216574913,0.0348518118844836,2018,10
-2,54,-0.0462573472646456,0.0290423086283769,2018,10
-2,56,-0.0460369910248826,0.0274461049187974,2018,10
-2,58,-0.0407226591877159,0.03780726315256,2018,10
-2,60,-0.0401132128065392,0.0355388296966467,2018,10
-2,62,-0.0380082670697522,0.0339305448326994,2018,10
-2,64,-0.0290876453995224,0.0300609966116078,2018,10
-2,66,-0.0236060433944867,0.0243699024422958,2018,10
-2,68,-0.0195242566097408,0.020561907770808,2018,10
-2,70,-0.0175402425425187,0.0207866443041171,2018,10
-2,72,-0.0195849208726277,0.0215349608508121,2018,10
-2,74,-0.0267739962353341,0.0203894283383593,2018,10
-2,76,-0.0219596333581834,0.0177656333477025,2018,10
-2,78,-0.0253695252012101,0.0230040504847287,2018,10
-2,80,-0.0266845125729278,0.0253471235213093,2018,10
-2,82,-0.0258045021392645,0.0210914878163164,2018,10
-2,84,-0.0218779124774039,0.0195774977520489,2018,10
-2,86,-0.0226417551330982,0.0223384990335736,2018,10
0,42,-0.0389704639625266,0.113653471074836,2018,10
0,44,-0.0397853524824821,0.0849017487196304,2018,10
0,46,-0.0492017089102778,0.0649139139520514,2018,10
0,48,-0.0809316310536237,0.058290295718445,2018,10
0,50,-0.0812087910577895,0.0523515508153516,2018,10
0,52,-0.0698425862714648,0.0391350843694452,2018,10
0,54,-0.0618006481497759,0.0331715962305068,2018,10
0,56,-0.0421504802901899,0.0241486106457164,2018,10
0,58,-0.0361043238502356,0.023335668481952,2018,10
0,60,-0.0429892605318898,0.0287933789595963,2018,10
0,62,-0.0406680937644935,0.0274539371173459,2018,10
0,64,-0.032689111985819,0.0262740636766904,2018,10
0,66,-0.0307390911574806,0.024977896456122,2018,10
0,68,-0.0380611409860032,0.0239848966283763,2018,10
0,70,-0.0387389927478327,0.0240804494281924,2018,10
0,72,-0.0339484066057349,0.0241684527167358,2018,10
0,74,-0.0339593901047303,0.0214355200042677,2018,10
0,76,-0.0295767340730996,0.0225012292088386,2018,10
0,78,-0.0261766287315757,0.0176225323887565,2018,10
0,80,-0.0303480956315754,0.0214541560105527,2018,10
0,82,-0.0239112956177804,0.0204627219341693,2018,10
0,84,-0.0155413266323507,0.018019693798763,2018,10
0,86,-0.0133407480457617,0.0166151856246213,2018,10
2,44,-0.0666674827229798,0.154785607093751,2018,10
2,46,-0.0723936111814762,0.174989700870046,2018,10
2,48,-0.0892152983652969,0.0723348762625976,2018,10
2,50,-0.0880175955468128,0.0649592378503377,2018,10
2,52,-0.0787655258858396,0.0618856617766367,2018,10
2,54,-0.0748210373781621,0.0566901315369158,2018,10
2,56,-0.0641928175928131,0.047695857684184,2018,10
2,58,-0.0679779800646007,0.0398284878264198,2018,10
2,60,-0.0606254695977655,0.0371589457431294,2018,10
2,62,-0.0584506692100436,0.0362613386122749,2018,10
2,64,-0.0503187944780434,0.0286372949725926,2018,10
2,66,-0.0389877926383528,0.0215324420807398,2018,10
2,68,-0.0410858054973906,0.0209729802277882,2018,10
2,70,-0.0447952985514797,0.0296101298378245,2018,10
2,72,-0.0445429282258836,0.0271539950985209,2018,10
2,74,-0.0484345491074266,0.0332052377750975,2018,10
2,76,-0.0518021753438538,0.0423848595962691,2018,10
2,78,-0.0458623451269202,0.0424747257661596,2018,10
2,80,-0.0636689187252954,0.0566053651535958,2018,10
2,82,-0.0625799095522733,0.0532389523901629,2018,10
2,84,-0.0467654553923395,0.0413720339771827,2018,10
2,86,-0.0428550899765665,0.0366892358936973,2018,10
4,46,-0.126876614598602,0.251569848956498,2018,10
4,48,-0.107157478789345,0.115058201772723,2018,10
4,50,-0.0934566492969471,0.0756756690052871,2018,10
4,52,-0.0986277835780815,0.0784412172497724,2018,10
4,54,-0.0983495296075459,0.0700430830271694,2018,10
4,56,-0.0958279589694354,0.064951146892694,2018,10
4,58,-0.071136037809594,0.043588723441113,2018,10
4,60,-0.0609281749675591,0.0323669177440942,2018,10
4,62,-0.0506001501939229,0.0264057338348127,2018,10
4,64,-0.0474661328548385,0.0254382322112876,2018,10
4,66,-0.0467297711547344,0.0231480454882985,2018,10
4,68,-0.0490126043741501,0.0328121276516449,2018,10
4,70,-0.0439313175634751,0.0259981001438512,2018,10
4,72,-0.052428674302827,0.0456353184146489,2018,10
4,74,-0.0570058172155532,0.0462971957777774,2018,10
4,76,-0.0515929891784105,0.0392414725511785,2018,10
4,78,-0.0597170325988483,0.04390673749688,2018,10
4,80,-0.0737530630495039,0.0592628448618043,2018,10
4,82,-0.0656074205197154,0.0474558024205993,2018,10
4,84,-0.0691265546577111,0.0516955485230446,2018,10
4,86,-0.0687223673427778,0.0508935320601307,2018,10
6,48,-0.122338500506854,0.155052126781142,2018,10
6,50,-0.126645562999527,0.113437723957579,2018,10
6,52,-0.110380144394694,0.078321775135026,2018,10
6,54,-0.112457983819924,0.0805146667583704,2018,10
6,56,-0.094334769081084,0.0734769279371914,2018,10
6,58,-0.0654000182334454,0.044891165177954,2018,10
6,60,-0.0637335799681083,0.0339709283025144,2018,10
6,62,-0.0545339636204704,0.0325468194389834,2018,10
6,64,-0.0462518135847824,0.0274851677572841,2018,10
6,66,-0.0507680516884452,0.0318110600406223,2018,10
6,68,-0.046632437756946,0.0275026150105837,2018,10
6,70,-0.0505910754119196,0.0355257934288558,2018,10
6,72,-0.0683589189505625,0.0540209526526874,2018,10
6,74,-0.0619375935534316,0.0432969087865587,2018,10
6,76,-0.06377949795747,0.0490469028048221,2018,10
6,78,-0.0660431095516801,0.0577182205826866,2018,10
6,80,-0.0737388035909895,0.0961641771543373,2018,10
6,82,-0.0793072231934196,0.0725443912406463,2018,10
6,84,-0.0759241301081594,0.0565839058196909,2018,10
6,86,-0.0719300517858997,0.0579908648371479,2018,10
8,48,0,0,2018,10
8,50,-0.103011989669692,0.226488829998218,2018,10
8,52,-0.121462273068534,0.127031342741395,2018,10
8,54,-0.126814270654946,0.124426190789133,2018,10
8,56,-0.0801026408658874,0.0616989734023664,2018,10
8,58,-0.0820688568353172,0.0449777592941745,2018,10
8,60,-0.0561032864585519,0.0333889587867289,2018,10
8,62,-0.0431554307107243,0.0234741104292722,2018,10
8,64,-0.0331751311458407,0.0176398884644578,2018,10
8,66,-0.0469181937914222,0.0269111839142205,2018,10
8,68,-0.0456622317171866,0.0280427695794542,2018,10
8,70,-0.0404013191723055,0.0273915470153103,2018,10
8,72,-0.0643575039272106,0.0448267680291084,2018,10
8,74,-0.0646554910347827,0.0492821772164605,2018,10
8,76,-0.0581406727406894,0.054618801742485,2018,10
8,78,-0.0709571004745034,0.10141159374548,2018,10
8,80,-0.0841881704311208,0.100759643719235,2018,10
8,82,-0.099092449893538,0.0969398460009148,2018,10
8,84,-0.0814340111387353,0.0642914921121362,2018,10
8,86,-0.0685462524302544,0.0621023321797041,2018,10
10,42,-0.0385156551678551,0.0681607906298976,2018,10
10,44,-0.0640923743882659,0.0718161157911666,2018,10
10,46,-0.0807156606746637,0.0862153722720196,2018,10
10,48,-0.0404069563398435,0.0835801127658038,2018,10
10,50,-0.0899093095797978,0.155402480117176,2018,10
10,52,-0.105509116733146,0.159343725339696,2018,10
10,54,-0.123644811095033,0.159821896104846,2018,10
10,56,-0.0895686892886556,0.0794695086986985,2018,10
10,58,-0.0973330823707484,0.0672416679262399,2018,10
10,60,-0.0815363841043124,0.0619144906809659,2018,10
10,62,-0.047924897740589,0.0286543514023441,2018,10
10,64,-0.0428730103636221,0.0187370946759459,2018,10
10,66,-0.0430314121947654,0.0259345459054709,2018,10
10,68,-0.0431468242355412,0.026625911172822,2018,10
10,70,-0.0389441823851197,0.0238394444280682,2018,10
10,72,-0.0453170396582975,0.0307038948316864,2018,10
10,74,-0.0595546097415492,0.0776568377099761,2018,10
10,76,-0.0184880564088826,0.0334504088793025,2018,10
10,78,-0.0794313463578428,0.119701208939704,2018,10
10,80,-0.0897735434409351,0.0829906471231844,2018,10
10,82,-0.0669418559029939,0.0519727098967584,2018,10
10,84,-0.0761868629717058,0.0595488010890786,2018,10
10,86,-0.0803853702250988,0.0584558511047239,2018,10
12,40,-0.0375743093487296,0.0521629365485786,2018,10
12,42,-0.0367578995119186,0.0623296594617418,2018,10
12,44,-0.0671923905639628,0.0906715291802435,2018,10
12,46,-0.0672429563755048,0.0956170033635517,2018,10
12,48,-0.0974633390964039,0.122745233153386,2018,10
12,50,-0.104857005731882,0.146396243664133,2018,10
12,52,-0.117447101932433,0.142315292137444,2018,10
12,54,-0.132846849579215,0.166239722912444,2018,10
12,56,-0.096884555824846,0.0767234997254604,2018,10
12,58,-0.113252422863702,0.104032362405758,2018,10
12,60,-0.0888606875274931,0.0652131649381296,2018,10
12,62,-0.0772876513067032,0.0451261666532853,2018,10
12,64,-0.054898211996041,0.0288773856281445,2018,10
12,66,-0.0403380820886983,0.0200739765319715,2018,10
12,68,-0.041688798012272,0.0237934166286186,2018,10
12,70,-0.0445523150134952,0.0337588913791206,2018,10
12,72,-0.0532947648344982,0.0439277289780401,2018,10
12,74,-0.0471269350057177,0.0439860859083991,2018,10
12,78,-0.105137936039533,0.0899203686859524,2018,10
12,80,-0.0989815503280525,0.112246518242453,2018,10
12,82,-0.0815422484572616,0.0702288557162332,2018,10
12,84,-0.0789401992948305,0.0738244379655621,2018,10
12,86,-0.086492525054899,0.0641550204078278,2018,10
14,38,-0.0107709897840478,0.0279668982713761,2018,10
14,40,-0.0421282708807376,0.0424413336383648,2018,10
14,42,-0.050669092681361,0.0436384001695914,2018,10
14,46,0,0,2018,10
14,48,-0.102927191206941,0.133291725302982,2018,10
14,50,-0.0751057309569446,0.113280500000867,2018,10
14,52,-0.0776424003807691,0.0906527684276152,2018,10
14,54,-0.0946874426271165,0.123649056719419,2018,10
14,56,-0.125913994856251,0.117537925925367,2018,10
14,58,-0.11339131934501,0.0865688486544148,2018,10
14,60,-0.105826594268434,0.0709603955205403,2018,10
14,62,-0.0904282022886699,0.0533730166956493,2018,10
14,64,-0.0700400787617891,0.0365686702211687,2018,10
14,66,-0.0494610113976704,0.0223026691647528,2018,10
14,68,-0.0403923409995533,0.0269450079852186,2018,10
14,70,-0.0462244101040786,0.0357231351665123,2018,10
14,72,-0.0510352185887478,0.046162244336106,2018,10
14,74,-0.0481253787232564,0.0459481649836537,2018,10
14,78,-0.0593522649018034,0.0963880850710424,2018,10
14,80,-0.106108504517575,0.134693174322296,2018,10
14,82,-0.103075634834699,0.0963293887874586,2018,10
14,84,-0.0688529556255908,0.0814537109081075,2018,10
14,86,-0.0794838999851577,0.0575519250657074,2018,10
-20,38,-0.121417971465737,0.124963031865021,2018,11
-20,40,-0.153581497519637,0.171154135867463,2018,11
-20,42,-0.140884330529571,0.140810964137976,2018,11
-20,44,-0.0999336436392366,0.114745318770822,2018,11
-20,48,-0.0663830330529887,0.0681544635703259,2018,11
-20,50,-0.0695001125993083,0.0453833022574924,2018,11
-20,52,-0.0658208016040176,0.0500476758226009,2018,11
-20,54,-0.0772366011950622,0.0605479537485923,2018,11
-20,56,-0.069973218141074,0.0464200270099103,2018,11
-20,58,-0.0658541477554292,0.0525857820678749,2018,11
-20,60,-0.0562264435051878,0.0459922791194439,2018,11
-20,62,-0.0516533175272495,0.0352113999983134,2018,11
-20,64,-0.0552507774210473,0.0395997761373259,2018,11
-20,66,-0.0614302808239808,0.0443722253320744,2018,11
-20,68,-0.0600212383182595,0.0472152708255479,2018,11
-20,70,-0.0673704961435497,0.0517721214787122,2018,11
-20,72,-0.0759527936494599,0.0604229847565464,2018,11
-20,74,-0.0692299106008063,0.0521275472053944,2018,11
-20,76,-0.0715313755369932,0.0566111604070971,2018,11
-20,78,-0.0652235363616049,0.049835460806986,2018,11
-20,80,-0.0675545918764919,0.0478320816657945,2018,11
-20,82,-0.0590584230470657,0.0422819711244245,2018,11
-20,84,-0.0690459994217257,0.0557271150575569,2018,11
-20,86,-0.0719369138187667,0.0619652372129073,2018,11
-18,38,-0.108635087917248,0.19032284967815,2018,11
-18,40,-0.126569536822215,0.16223376792247,2018,11
-18,42,-0.136058196362505,0.123880744818053,2018,11
-18,44,-0.0489987299367683,0.0770496019031145,2018,11
-18,46,0,0,2018,11
-18,48,-0.0291480444478607,0.0628102326328924,2018,11
-18,50,-0.061361363584126,0.0546397312771236,2018,11
-18,52,-0.0612272769513975,0.0400700651233824,2018,11
-18,54,-0.0611384785983463,0.0401102215086038,2018,11
-18,56,-0.0548620456744234,0.0410186713414346,2018,11
-18,58,-0.0586588702658812,0.0432449217732042,2018,11
-18,60,-0.045590992862458,0.0304137444703306,2018,11
-18,62,-0.0426324214237928,0.0272992202904271,2018,11
-18,64,-0.0440858031275372,0.0268340703908188,2018,11
-18,66,-0.0378613211753964,0.0229453001974159,2018,11
-18,68,-0.0396993724516283,0.0269409764885841,2018,11
-18,70,-0.0513526007250696,0.0409624688758374,2018,11
-18,72,-0.0612294405371944,0.0465551380703246,2018,11
-18,74,-0.051893273050189,0.0373965133542994,2018,11
-18,76,-0.0478573924101392,0.0358195217671051,2018,11
-18,78,-0.0504621595105032,0.0339168782857202,2018,11
-18,80,-0.0594598017700017,0.0408634731242263,2018,11
-18,82,-0.0551629394265513,0.0345270217246912,2018,11
-18,84,-0.0527513294746727,0.0337082618158098,2018,11
-18,86,-0.0530399501683811,0.0364931299169234,2018,11
-16,38,-0.00271624320497115,0.00851854691104863,2018,11
-16,40,-0.096665605701703,0.131904092620229,2018,11
-16,42,-0.126846838471865,0.106654649394871,2018,11
-16,44,-0.108431006746181,0.106496907845893,2018,11
-16,46,-0.105051537350188,0.0947424545675765,2018,11
-16,48,-0.0500742608621007,0.0832738765406673,2018,11
-16,50,-0.0517236223592263,0.0628691927730091,2018,11
-16,52,-0.0593256056992958,0.0369079261530419,2018,11
-16,54,-0.0491198082665106,0.0303095555741762,2018,11
-16,56,-0.0403777581776927,0.0260584963569474,2018,11
-16,58,-0.036636988605236,0.0232039557714228,2018,11
-16,60,-0.0425502870066464,0.0293586876193971,2018,11
-16,62,-0.0408475150787334,0.0291540685046083,2018,11
-16,64,-0.0376927931488802,0.0266288068927273,2018,11
-16,66,-0.0319234748438249,0.0197062914610348,2018,11
-16,68,-0.0380568126527717,0.0260972262439829,2018,11
-16,70,-0.0407653700389465,0.0223539107740245,2018,11
-16,72,-0.0415329036810994,0.0227215022871346,2018,11
-16,74,-0.0465933635662496,0.0263886620137379,2018,11
-16,76,-0.0547503015376379,0.0362446989770107,2018,11
-16,78,-0.0468785052246104,0.0335803389893924,2018,11
-16,80,-0.0449941687654455,0.0386581158937665,2018,11
-16,82,-0.0475015345843881,0.0367556684103723,2018,11
-16,84,-0.0425333055602014,0.0259759136896545,2018,11
-16,86,-0.0449525716046989,0.0334776905965147,2018,11
-14,40,-0.0866682748806089,0.0994090809553108,2018,11
-14,42,-0.119213164699698,0.102519738072439,2018,11
-14,44,-0.10150202978678,0.0917797405036285,2018,11
-14,46,-0.0971890801361376,0.0808398025670541,2018,11
-14,48,-0.0650217447792892,0.101114086876357,2018,11
-14,50,-0.0736762432224111,0.0661007372453123,2018,11
-14,52,-0.0563121137989561,0.0411548932359307,2018,11
-14,54,-0.0442118137920648,0.028319982330331,2018,11
-14,56,-0.0441283339080463,0.0323568534081649,2018,11
-14,58,-0.0399496769600858,0.0340751188430677,2018,11
-14,60,-0.0403505937879036,0.0332391875025337,2018,11
-14,62,-0.0369549776920925,0.0310235276457572,2018,11
-14,64,-0.0306548508497576,0.0238419299744046,2018,11
-14,66,-0.0296036971078813,0.0221785435383535,2018,11
-14,68,-0.0393324849916746,0.0278439492138113,2018,11
-14,70,-0.0474831003524115,0.0366857644177012,2018,11
-14,72,-0.0481365503528466,0.0444442792262476,2018,11
-14,74,-0.0435946114447465,0.0388537290796957,2018,11
-14,76,-0.0486640256404132,0.0306695812163429,2018,11
-14,78,-0.0492219178760052,0.0327908384715528,2018,11
-14,80,-0.0471069622999181,0.0308601731531996,2018,11
-14,82,-0.0375457800665001,0.0280041899336875,2018,11
-14,84,-0.036099176986739,0.0218344487254714,2018,11
-14,86,-0.0317033474060893,0.0175739700813019,2018,11
-12,38,-0.178877067700442,0.0971489314272984,2018,11
-12,40,-0.0854325537190133,0.0845797148209431,2018,11
-12,42,-0.0853038800756633,0.0948291346280064,2018,11
-12,44,-0.0737489047345519,0.0598667397064418,2018,11
-12,46,-0.0719582336781919,0.072525784801371,2018,11
-12,48,-0.0672812183873852,0.0704776166236495,2018,11
-12,50,-0.0657366751380761,0.0512991711858154,2018,11
-12,52,-0.0658182156190524,0.0585796616542468,2018,11
-12,54,-0.0529383350613962,0.0421409567079054,2018,11
-12,56,-0.0447159749935319,0.0350753791530303,2018,11
-12,58,-0.0457821561101576,0.03410227374904,2018,11
-12,60,-0.0404720114463816,0.030236641749612,2018,11
-12,62,-0.0339322772681465,0.023752807937943,2018,11
-12,64,-0.0249716039700806,0.0225701851007593,2018,11
-12,66,-0.028069873999084,0.0268991458779085,2018,11
-12,68,-0.0440365354081243,0.0325919915233459,2018,11
-12,70,-0.0520220991581678,0.0319623225311244,2018,11
-12,72,-0.0457787642133733,0.0347901314180059,2018,11
-12,74,-0.0448108524331202,0.037339821064126,2018,11
-12,76,-0.0489520917206009,0.0380729110779896,2018,11
-12,78,-0.0400772733533134,0.0341876473590409,2018,11
-12,80,-0.0467820216497034,0.0405050385214413,2018,11
-12,82,-0.0395946367755781,0.0285990015212366,2018,11
-12,84,-0.0317088186643273,0.0160189941928712,2018,11
-12,86,-0.0231348438721895,0.0150791652121835,2018,11
-10,38,-0.088169201819847,0.0646485182001401,2018,11
-10,40,-0.0601040546037505,0.0369048047692075,2018,11
-10,42,-0.0575804355624566,0.034349804575045,2018,11
-10,44,-0.0542065416356921,0.0363522851240936,2018,11
-10,46,-0.0544018009247134,0.033479810516952,2018,11
-10,48,-0.0485708542636285,0.0266592674605903,2018,11
-10,50,-0.0440922036507974,0.0242452491625413,2018,11
-10,52,-0.0448250458654265,0.0254756458103412,2018,11
-10,54,-0.0502769399983188,0.0296312547920267,2018,11
-10,56,-0.0485073116051902,0.0325524922094588,2018,11
-10,58,-0.0447819242438426,0.0248598886180672,2018,11
-10,60,-0.0436140472140412,0.0270698840833606,2018,11
-10,62,-0.040505234616225,0.0298797681597736,2018,11
-10,64,-0.03367839031669,0.0244392486810977,2018,11
-10,66,-0.0289666659242163,0.0202257064436881,2018,11
-10,68,-0.0362406199082236,0.0231485031997965,2018,11
-10,70,-0.0510619544631739,0.0376068822823196,2018,11
-10,72,-0.0400103514846414,0.0279220307173064,2018,11
-10,74,-0.0494351618286719,0.0326569789499017,2018,11
-10,76,-0.0449597769295673,0.0322805639920526,2018,11
-10,78,-0.0440059646994372,0.0334228549898595,2018,11
-10,80,-0.0317508765509973,0.0208949734254235,2018,11
-10,82,-0.0315578431851914,0.016107273249879,2018,11
-10,84,-0.032066385292386,0.0182574732517418,2018,11
-10,86,-0.034089210597078,0.0181840804304276,2018,11
-8,38,-0.0717232185043395,0.0410779019369868,2018,11
-8,40,-0.0580105624459436,0.0330294054987796,2018,11
-8,42,-0.058049445134302,0.0398548401001074,2018,11
-8,44,-0.0562858927047253,0.0408883343742503,2018,11
-8,46,-0.062283085554565,0.037592897817873,2018,11
-8,48,-0.056275752430136,0.0282283095029413,2018,11
-8,50,-0.041424790813451,0.0282304612946908,2018,11
-8,52,-0.0490866912595679,0.0282951480929829,2018,11
-8,54,-0.0440020017562807,0.0276591202966891,2018,11
-8,56,-0.0449842985931784,0.0276673911261457,2018,11
-8,58,-0.0488848327931513,0.0300030597356565,2018,11
-8,60,-0.0417597572342803,0.0241610418806611,2018,11
-8,62,-0.0446245113480339,0.0265734483301709,2018,11
-8,64,-0.0372608403020352,0.0260749766743485,2018,11
-8,66,-0.0292753166548659,0.0225016174416164,2018,11
-8,68,-0.0331533364554743,0.0226006398820902,2018,11
-8,70,-0.0526863716430962,0.0373798991386473,2018,11
-8,72,-0.0426603654274344,0.0315917597150974,2018,11
-8,74,-0.0353625921437641,0.0219928718248437,2018,11
-8,76,-0.0317043316288541,0.0167024288325967,2018,11
-8,78,-0.027927441559881,0.0146022579518713,2018,11
-8,80,-0.0263968301088611,0.0139296805747452,2018,11
-8,82,-0.0278136726178974,0.0139513305157304,2018,11
-8,84,-0.0295171142392854,0.0139973972400371,2018,11
-8,86,-0.0319853504452109,0.0170405767085742,2018,11
-6,38,-0.0670109202178816,0.0371595469779476,2018,11
-6,40,-0.0749130942859501,0.0550422539378048,2018,11
-6,42,-0.0768135886122535,0.0496298710611641,2018,11
-6,44,-0.0539778405613949,0.0395196970036378,2018,11
-6,46,-0.0657968910160909,0.0438682413595561,2018,11
-6,48,-0.0608827229163051,0.034257973589737,2018,11
-6,50,-0.0480638831870755,0.0300513515938042,2018,11
-6,52,-0.0432591909925888,0.0266617480430827,2018,11
-6,54,-0.0428405906137824,0.0251138167095057,2018,11
-6,56,-0.051681684574907,0.0318485154098636,2018,11
-6,58,-0.0533245053552836,0.0282293421429502,2018,11
-6,60,-0.0475682138040662,0.0245950676708101,2018,11
-6,62,-0.0417294212881724,0.0228150530744677,2018,11
-6,64,-0.0437526136222978,0.0287637069167435,2018,11
-6,66,-0.038279530627057,0.0263578495711935,2018,11
-6,68,-0.0381030258039137,0.0337561353048075,2018,11
-6,70,-0.0445851778469235,0.0324461037695755,2018,11
-6,72,-0.0462291763636967,0.0344773594358837,2018,11
-6,74,-0.0447457696184764,0.0309641743361818,2018,11
-6,76,-0.0384535791414976,0.024322084698698,2018,11
-6,78,-0.0388949641212324,0.0275337895418739,2018,11
-6,80,-0.0407133112702022,0.0295568862042396,2018,11
-6,82,-0.0403565906202048,0.0311537103626512,2018,11
-6,84,-0.039337697647661,0.0298437367920155,2018,11
-6,86,-0.0369722273162007,0.023541155336177,2018,11
-4,38,-0.152355496980773,0.195151986044807,2018,11
-4,40,-0.085136718164296,0.131051988308044,2018,11
-4,42,-0.0879236016922941,0.0687940550012358,2018,11
-4,44,-0.0736563188145806,0.0527807577823743,2018,11
-4,46,-0.0615973430460691,0.0440349647350268,2018,11
-4,48,-0.0636612363672008,0.0343313588852738,2018,11
-4,50,-0.0558833416658392,0.0311889913193092,2018,11
-4,52,-0.0421443832796564,0.0257673029715809,2018,11
-4,54,-0.0394136832183103,0.0217717979393102,2018,11
-4,56,-0.0432974416761597,0.0199767313556531,2018,11
-4,58,-0.0478111599760503,0.0254270867074612,2018,11
-4,60,-0.0384502601337433,0.0198748473497368,2018,11
-4,62,-0.0351705899021278,0.0176508379108628,2018,11
-4,64,-0.0332115813204894,0.022317144674059,2018,11
-4,66,-0.030349664948384,0.0248795600240073,2018,11
-4,68,-0.0299042465042323,0.0391780013876381,2018,11
-4,70,-0.0449585538016508,0.0375253141265167,2018,11
-4,72,-0.0417978982827067,0.0428588241148854,2018,11
-4,74,-0.0452011777089785,0.0422837547011395,2018,11
-4,76,-0.0452026901291062,0.0339501513968772,2018,11
-4,78,-0.0369480941476673,0.0276940665369164,2018,11
-4,80,-0.0348708722873529,0.0280763747011566,2018,11
-4,82,-0.038417720990926,0.0296113697425222,2018,11
-4,84,-0.035949646775052,0.0240868004393354,2018,11
-4,86,-0.0327094178153078,0.0235906543380818,2018,11
-2,40,-0.115826982146896,0.172205598937782,2018,11
-2,42,-0.104997922753694,0.131858508292005,2018,11
-2,44,-0.0774898880176494,0.0427802548216351,2018,11
-2,46,-0.0580162393415968,0.040075429076199,2018,11
-2,48,-0.058517420964092,0.0387747632743092,2018,11
-2,50,-0.049172157058691,0.0281253252119468,2018,11
-2,52,-0.0418627780487637,0.0195463945509209,2018,11
-2,54,-0.0461673316479474,0.0222286851399759,2018,11
-2,56,-0.0575742636840542,0.0273646092116356,2018,11
-2,58,-0.0476965244007111,0.0283812522128914,2018,11
-2,60,-0.0427045923233777,0.0260142802356544,2018,11
-2,62,-0.0347629442894955,0.022697299115124,2018,11
-2,64,-0.0302302741927902,0.0205748447434583,2018,11
-2,66,-0.0232676928943396,0.0188910132720429,2018,11
-2,68,-0.0200372103774796,0.0209082959811832,2018,11
-2,70,-0.0276806997039666,0.0290577280346438,2018,11
-2,72,-0.0301271438750625,0.0285686204192145,2018,11
-2,74,-0.036782131629313,0.0260629989659605,2018,11
-2,76,-0.0354620668661843,0.0264263428183556,2018,11
-2,78,-0.0284111074829847,0.0263419907491889,2018,11
-2,80,-0.0224858159069469,0.0250424249020576,2018,11
