"lat_grid","lon_grid","SSCImean","SSCIsd","year","month"
-4,46,0.398767800398677,0.0936689075628299,2019,10
-4,48,0.312624503620462,0.0776644045356042,2019,10
-4,50,0.206519761628838,0.0504820627633564,2019,10
-4,52,0.167205394347322,0.0305958785672475,2019,10
-4,54,0.157199727675129,0.0315148540455756,2019,10
-4,56,0.230292311595545,0.0632827966390244,2019,10
-4,58,0.34180004012315,0.107272156818573,2019,10
-4,60,0.451385441528276,0.0954526162915391,2019,10
-4,62,0.422554682658227,0.0667721273556454,2019,10
-4,64,0.329183968099722,0.0676342368162059,2019,10
-4,66,0.166331971862874,0.0677033924166245,2019,10
-4,68,0.0421001092085005,0.0235955240228356,2019,10
-4,70,0.0752235297865273,0.0236904361699608,2019,10
-4,72,0.150611520733496,0.0552216124917625,2019,10
-4,74,0.217980046148246,0.0702219572676365,2019,10
-4,76,0.277128402205366,0.0839582583580396,2019,10
-4,78,0.290759847710794,0.0756746903013084,2019,10
-4,80,0.222465941744879,0.0485338868473336,2019,10
-4,82,0.139827559669691,0.0377345001578834,2019,10
-4,84,0.140913054549335,0.0351513073397897,2019,10
-4,86,0.174466610846448,0.0315148988790874,2019,10
-2,40,0.055659680200303,NA,2019,10
-2,42,0.135667536338333,0.0738140484046554,2019,10
-2,44,0.0877621434592849,0.0447737868371699,2019,10
-2,46,0.118933625129439,0.0814973697178529,2019,10
-2,48,0.0711253021277396,0.0524807219969476,2019,10
-2,50,0.0738587973603115,0.0352666026102713,2019,10
-2,52,0.0517574037318749,0.0347679276975077,2019,10
-2,54,0.0736839457310473,0.0622964333173869,2019,10
-2,56,0.133819973596913,0.0824441839716546,2019,10
-2,58,0.192176960332647,0.106101779431503,2019,10
-2,60,0.245656911877146,0.123869915471195,2019,10
-2,62,0.325278909405535,0.199029805143762,2019,10
-2,64,0.417333146434804,0.269248539008192,2019,10
-2,66,0.455017824437767,0.266972143021291,2019,10
-2,68,0.431019727233598,0.240067770295079,2019,10
-2,70,0.389170123130682,0.181917623813411,2019,10
-2,72,0.36924515524593,0.0980155463012529,2019,10
-2,74,0.386567464098929,0.0413191459537556,2019,10
-2,76,0.414316942835648,0.0843715456695968,2019,10
-2,78,0.375296064863282,0.14119126263946,2019,10
-2,80,0.325667114195074,0.0980245002447415,2019,10
-2,82,0.322743435302031,0.0515616748968192,2019,10
-2,84,0.302283164846886,0.0634321094406398,2019,10
-2,86,0.299242516984384,0.0664309762868665,2019,10
0,42,0.0105475110408937,0.0127915994411699,2019,10
0,44,0.0781050248867171,0.0794777793263707,2019,10
0,46,0.221769323038448,0.113759598302904,2019,10
0,48,0.120353512103745,0.0927782863173321,2019,10
0,50,0.133683651302034,0.0650759761065161,2019,10
0,52,0.190262351214532,0.0645965763332242,2019,10
0,54,0.155472068746486,0.073090604105944,2019,10
0,56,0.111907981994445,0.066146137899661,2019,10
0,58,0.174223869905807,0.0991945148511411,2019,10
0,60,0.219775538471549,0.136537314635184,2019,10
0,62,0.238732451486054,0.196472230877521,2019,10
0,64,0.284265368047354,0.24876258311796,2019,10
0,66,0.334824130370502,0.257275786502332,2019,10
0,68,0.358666124448,0.241427635978775,2019,10
0,70,0.361618634398168,0.192745355836595,2019,10
0,72,0.358481898962888,0.110604586677012,2019,10
0,74,0.29590314409708,0.0548773634283842,2019,10
0,76,0.18097499990661,0.071791824507286,2019,10
0,78,0.134272258173483,0.109710404061595,2019,10
0,80,0.107640322287152,0.0615548413562483,2019,10
0,82,0.119046413396618,0.0892771583572442,2019,10
0,84,0.218301127767955,0.134577205514352,2019,10
0,86,0.256276159413898,0.148942288424398,2019,10
2,46,0.336066121312229,0.104912792527946,2019,10
2,48,0.165799829942189,0.0972416927559788,2019,10
2,50,0.14125673614777,0.0523151632915989,2019,10
2,52,0.0705062121668687,0.0349262122277382,2019,10
2,54,0.111166375500263,0.0490120434374494,2019,10
2,56,0.197120451526881,0.0424912251911948,2019,10
2,58,0.200025234880526,0.050843199089991,2019,10
2,60,0.148286385422248,0.0689615104861981,2019,10
2,62,0.167536171931419,0.0688874617167829,2019,10
2,64,0.177425005992482,0.0957076819252104,2019,10
2,66,0.126083543899566,0.101167483113868,2019,10
2,68,0.0971754567773676,0.0697677050871503,2019,10
2,70,0.122564372248425,0.0623048544495058,2019,10
2,72,0.133098644725048,0.0701391211939666,2019,10
2,74,0.144004174362911,0.0721100412429319,2019,10
2,76,0.159433432353893,0.08217613308386,2019,10
2,78,0.14885729315359,0.0927440924913785,2019,10
2,80,0.106566793451619,0.0618545639511728,2019,10
2,82,0.0497154670659726,0.0346570108810957,2019,10
2,84,0.161807960028442,0.0847615498120234,2019,10
2,86,0.213820399223911,0.0873468761601937,2019,10
4,48,0.158895530213552,0.0243326413667067,2019,10
4,50,0.177800839185316,0.0403382801845986,2019,10
4,52,0.170268771749879,0.046397848792908,2019,10
4,54,0.141564083233944,0.0454866213787367,2019,10
4,56,0.158792383062775,0.0163487105455696,2019,10
4,58,0.170129779708774,0.0203777483683864,2019,10
4,60,0.127313989992801,0.0600294198950833,2019,10
4,62,0.144349805025748,0.0779009915475571,2019,10
4,64,0.199316816072677,0.100051386571835,2019,10
4,66,0.244866996963585,0.0661915022448727,2019,10
4,68,0.247384802264569,0.0262029972068734,2019,10
4,70,0.21270187668588,0.0307269970421797,2019,10
4,72,0.192789577224617,0.0265781930978239,2019,10
4,74,0.235141660598619,0.0220423707634858,2019,10
4,76,0.24800649052156,0.0417600785644165,2019,10
4,78,0.140817674923232,0.0454252475343521,2019,10
4,80,0.0871941734916781,0.0625514148186647,2019,10
4,82,0.19157497665072,0.138480003287488,2019,10
4,84,0.220588462611019,0.132708998416578,2019,10
4,86,0.195908059125294,0.107326158888166,2019,10
6,48,0.155703356699968,0.0371773809571743,2019,10
6,50,0.124261172796098,0.0685837465020719,2019,10
6,52,0.297055774552594,0.131469320189423,2019,10
6,54,0.308769537950451,0.162011308431847,2019,10
6,56,0.173064719202811,0.0669036964722646,2019,10
6,58,0.143454177083402,0.0336108780928208,2019,10
6,60,0.095519679470918,0.0401509875269406,2019,10
6,62,0.058421333288122,0.0246330724509812,2019,10
6,64,0.0312340898255825,0.0211857336308668,2019,10
6,66,0.0981104368915756,0.0394348768100352,2019,10
6,68,0.140301336055123,0.0477319310903088,2019,10
6,70,0.106072537686112,0.0269536556772034,2019,10
6,72,0.063433360068562,0.02206228584506,2019,10
6,74,0.108512486700785,0.0509141160955391,2019,10
6,76,0.114506575061703,0.0392229720379753,2019,10
6,78,0.0761555850160206,0.0169923340189664,2019,10
6,80,0.359217204487758,NA,2019,10
6,82,0.311488550546137,0.143915689509238,2019,10
6,84,0.273792436727015,0.109539432765668,2019,10
6,86,0.206238949718672,0.0911703226696014,2019,10
8,50,0.395018649913979,0.109693414820575,2019,10
8,52,0.352925388381349,0.102055921108325,2019,10
8,54,0.435716211048454,0.146679411756467,2019,10
8,56,0.290581452864872,0.111120828849186,2019,10
8,58,0.236445770033086,0.0619949385211885,2019,10
8,60,0.140533665617893,0.0495321740862696,2019,10
8,62,0.083941371220185,0.030930838531171,2019,10
8,64,0.105783406404443,0.0412294661708567,2019,10
8,66,0.0756919909247159,0.0402831723957174,2019,10
8,68,0.0441027688901209,0.0153201442647136,2019,10
8,70,0.0811511269177183,0.0274225183794238,2019,10
8,72,0.109027347464221,0.0399587883562391,2019,10
8,74,0.11280853191148,0.0319287520797973,2019,10
8,76,0.129554732383275,0.0248923371503719,2019,10
8,78,0.0830910162867426,0.0483338717245538,2019,10
8,80,0.244773255863079,0.0385234400261097,2019,10
8,82,0.115779886563823,0.0696925383158585,2019,10
8,84,0.194710277095496,0.0700509011733265,2019,10
8,86,0.128743474965835,0.0506693153054088,2019,10
10,42,0.195244134762346,0.0836579930498504,2019,10
10,44,0.290674857369352,0.08164935177051,2019,10
10,46,0.080507586815692,0.0340695509867267,2019,10
10,48,0.232595639771609,0.127372317986178,2019,10
10,50,0.584301280234784,0.2620945960636,2019,10
10,52,0.641361449364727,0.15739634740935,2019,10
10,54,0.627317292055995,0.167992345139386,2019,10
10,56,0.309501822639721,0.106234451268804,2019,10
10,58,0.187374933933529,0.073211216997489,2019,10
10,60,0.187657587084642,0.0573508169095955,2019,10
10,62,0.106979816265173,0.0489115512632639,2019,10
10,64,0.0675553883770339,0.0295248746562933,2019,10
10,66,0.059127686017929,0.0191239365321391,2019,10
10,68,0.0528622760995664,0.0246377259427474,2019,10
10,70,0.0515591080493543,0.0222557772552845,2019,10
10,72,0.102411617613289,0.0368527910211564,2019,10
10,74,0.124071299519175,0.0417673925954651,2019,10
10,78,0.117085438889727,NA,2019,10
10,80,0.18148538307448,0.0420157097515772,2019,10
10,82,0.139003696931819,0.0772126750959074,2019,10
10,84,0.229861840651531,0.06934090956621,2019,10
10,86,0.160241519496958,0.0811511878031624,2019,10
12,42,0.182603395368213,NA,2019,10
12,44,0.304596699296647,0.100889974387442,2019,10
12,46,0.200803166207625,0.111661638345232,2019,10
12,48,0.284863852069225,0.147888343739528,2019,10
12,50,0.333578780321724,0.105471800059173,2019,10
12,52,0.330358210522074,0.122845793859217,2019,10
12,54,0.254794040793672,0.0900575105461462,2019,10
12,56,0.271077488240368,0.072649922015139,2019,10
12,58,0.205183224979598,0.0711199554482096,2019,10
12,60,0.189792130247646,0.0827641156567405,2019,10
12,62,0.0839092863885216,0.0355636755329957,2019,10
12,64,0.0681194220186354,0.0316545435456385,2019,10
12,66,0.0603610977327522,0.023107211940856,2019,10
12,68,0.0590691759313656,0.0292431723428722,2019,10
12,70,0.0488707910265081,0.0251611725962576,2019,10
12,72,0.110551758184258,0.0255609327374192,2019,10
12,74,0.171687127069966,0.0210016257481589,2019,10
12,80,0.191639308933765,0.0666685502282962,2019,10
12,82,0.360947552586326,0.087766222128643,2019,10
12,84,0.2340600826388,0.0782170538956804,2019,10
12,86,0.243168699202131,0.0675653755827998,2019,10
14,40,0.0650768392989228,0.0409517232873419,2019,10
14,42,0.0887984835821788,0.0437937044583407,2019,10
14,48,0.401978098772604,0.0680450566065979,2019,10
14,50,0.356060283438252,0.156984195192339,2019,10
14,52,0.361170287290238,0.165538952137771,2019,10
14,54,0.214283170026645,0.105994105464531,2019,10
14,56,0.274594861337237,0.158512498938345,2019,10
14,58,0.355191874938771,0.136453832331948,2019,10
14,60,0.316331155915249,0.0977694394285292,2019,10
14,62,0.199470412610718,0.110577236351551,2019,10
14,64,0.0868893887217759,0.0435098938143906,2019,10
14,66,0.0868672365930941,0.0432941810723097,2019,10
14,68,0.075017613048338,0.0400978752716417,2019,10
14,70,0.0526239946188301,0.0310347404373519,2019,10
14,72,0.141074178820863,0.0625862640016648,2019,10
14,74,0.232568269546815,NA,2019,10
14,80,0.138507424188027,0.0636298733372776,2019,10
14,82,0.22044506275844,0.138545869749196,2019,10
14,84,0.236461851284026,0.105076898884548,2019,10
14,86,0.248409378850035,0.0592161093978823,2019,10
-20,38,0.367700941479347,0.163776477066246,2019,11
-20,40,0.643502680144354,0.245349968425735,2019,11
-20,42,0.438479479066015,0.29348437969232,2019,11
-20,48,0.202807402870919,0.072895102770048,2019,11
-20,50,0.157916470458924,0.058637825012575,2019,11
-20,52,0.165499396161587,0.0802025008209241,2019,11
-20,54,0.0855841860553661,0.0525502351078955,2019,11
-20,56,0.106280214083907,0.0321690378939971,2019,11
-20,58,0.122169020998975,0.0721886571270396,2019,11
-20,60,0.115175085938474,0.0454616135057088,2019,11
-20,62,0.121991194396003,0.0759354888432661,2019,11
-20,64,0.173419050180389,0.0612388395028118,2019,11
-20,66,0.144733996850334,0.0780566023733581,2019,11
-20,68,0.189686629097839,0.0980390184274662,2019,11
-20,70,0.155157707955252,0.0741016550136119,2019,11
-20,72,0.119871257466942,0.0847089718576939,2019,11
-20,74,0.153406261206817,0.0746981457285567,2019,11
-20,76,0.158533556143851,0.059579497497388,2019,11
-20,78,0.102440838411278,0.0495053269601293,2019,11
-20,80,0.177864710120039,0.0932925313203972,2019,11
-20,82,0.201676065851019,0.0892970720313782,2019,11
-20,84,0.130669115095359,0.0600558299844359,2019,11
-20,86,0.145454135076378,0.0610211562608788,2019,11
-18,38,0.494188262766481,0.0422131635844755,2019,11
-18,40,0.634176245666019,0.266653435817904,2019,11
-18,42,0.264369050234715,0.213673452610527,2019,11
-18,44,0.0552268050859363,NA,2019,11
-18,48,0.108292093191278,0.0132375914870271,2019,11
-18,50,0.0931545359750412,0.0543811125314553,2019,11
-18,52,0.164361460996862,0.0506356184465902,2019,11
-18,54,0.0805118806662684,0.0417444174732033,2019,11
-18,56,0.0793074092235215,0.0274212957169531,2019,11
-18,58,0.0493113116842114,0.0236553462392028,2019,11
-18,60,0.085146125257198,0.032842527268693,2019,11
-18,62,0.161872440216482,0.0731613826376083,2019,11
-18,64,0.143920110995282,0.071864964383802,2019,11
-18,66,0.0986718080389449,0.0451754876455509,2019,11
-18,68,0.0985787231618366,0.0458870355080281,2019,11
-18,70,0.130847697462237,0.0615637912037886,2019,11
-18,72,0.148997395995664,0.0442962005495115,2019,11
-18,74,0.162381289095639,0.104675256313057,2019,11
-18,76,0.149068212596352,0.054316642422159,2019,11
-18,78,0.19935307427053,0.0749467021044372,2019,11
-18,80,0.17356985768985,0.0728047277482845,2019,11
-18,82,0.204286599101946,0.07092272425039,2019,11
-18,84,0.219480149072893,0.0674369436724122,2019,11
-18,86,0.201148254125184,0.065465616584017,2019,11
-16,40,0.54064922968362,0.359911401086425,2019,11
-16,42,0.220171913514933,0.110476746382318,2019,11
-16,44,0.205913178888623,0.107114782492172,2019,11
-16,46,0.230782518734862,0.111311448602527,2019,11
-16,50,0.172222616575123,0.0634565031323503,2019,11
-16,52,0.146332795151182,0.053276105613356,2019,11
-16,54,0.0758811438507117,0.0292412864530606,2019,11
-16,56,0.116869901480981,0.0320832924380327,2019,11
-16,58,0.0808805430289895,0.0351801749270334,2019,11
-16,60,0.107399877243115,0.0451651374828972,2019,11
-16,62,0.119390518631401,0.0437222220022346,2019,11
-16,64,0.106167507414596,0.0468288785611844,2019,11
-16,66,0.109124661921776,0.0479915207903115,2019,11
-16,68,0.0880352434237063,0.0459665058495481,2019,11
-16,70,0.0879730775536333,0.0501469599084112,2019,11
-16,72,0.135269691460224,0.0310381425930245,2019,11
-16,74,0.135029054630103,0.0333168725939547,2019,11
-16,76,0.0963296035399515,0.037633967862863,2019,11
-16,78,0.101512321662465,0.0516282356677777,2019,11
-16,80,0.0933557649817139,0.0396530335234319,2019,11
-16,82,0.0803285981435573,0.0332270315701262,2019,11
-16,84,0.0936664367565215,0.049770634553258,2019,11
-16,86,0.0950524763456693,0.0354368387224146,2019,11
-14,40,0.299767802574165,0.193720932441395,2019,11
-14,42,0.233245565340678,0.100971162737363,2019,11
-14,44,0.303287353484541,0.126967924815846,2019,11
-14,46,0.184922465420883,0.0666972347533456,2019,11
-14,48,0.230190629379699,0.217452192830064,2019,11
-14,50,0.249088406212215,0.0862552333575375,2019,11
-14,52,0.219102010702694,0.0474277679675797,2019,11
-14,54,0.194596418139067,0.042256581911757,2019,11
-14,56,0.207074397970916,0.0899497564445103,2019,11
-14,58,0.17652781546618,0.0753225385724872,2019,11
-14,60,0.155059131036127,0.0608716600033589,2019,11
-14,62,0.0680676077071167,0.0459389259823463,2019,11
-14,64,0.0838146717120871,0.0186889541992499,2019,11
-14,66,0.161316941623934,0.0356252625913843,2019,11
-14,68,0.19763172638099,0.0351590144170068,2019,11
-14,70,0.134880823845571,0.0329312547443522,2019,11
-14,72,0.0855038484433456,0.0328768461218994,2019,11
-14,74,0.117025407425273,0.0230435946699548,2019,11
-14,76,0.103839249883282,0.0287629202866841,2019,11
-14,78,0.0982373880436183,0.0449302100411477,2019,11
-14,80,0.0949737662264883,0.0364406363613362,2019,11
-14,82,0.0668253603048227,0.0390568893356491,2019,11
-14,84,0.0433374326192477,0.029780808717104,2019,11
-14,86,0.0324549826935049,0.0266818599412491,2019,11
-12,40,0.391590910429509,0.0758982729758275,2019,11
-12,42,0.467170576334785,0.133214201235947,2019,11
-12,44,0.524874461599413,0.110047011385734,2019,11
-12,46,0.47856481986832,0.133974982490616,2019,11
-12,48,0.425051531453367,0.119599476927906,2019,11
-12,50,0.276668266503759,0.11605779210537,2019,11
-12,52,0.24711887302539,0.0741942758732378,2019,11
-12,54,0.201997999050448,0.0344046269256723,2019,11
-12,56,0.142020405035155,0.0299634940408675,2019,11
-12,58,0.144288410891896,0.0419984290837458,2019,11
-12,60,0.093963463280838,0.0635179670081334,2019,11
-12,62,0.164903660791061,0.0423245379114347,2019,11
-12,64,0.129246539136668,0.0486738833130065,2019,11
-12,66,0.164687190967252,0.0933213652534361,2019,11
-12,68,0.226656843291045,0.157723045639112,2019,11
-12,70,0.279507027985655,0.0993864162753887,2019,11
-12,72,0.18966851192769,0.0337603029119886,2019,11
-12,74,0.200939187595327,0.0575913828521599,2019,11
-12,76,0.113523810484155,0.0612586301017077,2019,11
-12,78,0.0659521531742856,0.0302025079026052,2019,11
-12,80,0.0717886873991551,0.03345776753632,2019,11
-12,82,0.105886799375391,0.0316117533783773,2019,11
-12,84,0.144815344720252,0.0371460053071328,2019,11
-12,86,0.166202173793594,0.0641648073678327,2019,11
-10,38,0.254739554281852,0.0221060922005202,2019,11
-10,40,0.182583384917981,0.103248164536463,2019,11
-10,42,0.154205495890021,0.0817971321719519,2019,11
-10,44,0.181542335549309,0.101932310703031,2019,11
-10,46,0.143085234165391,0.107105526429931,2019,11
-10,48,0.0930441723282616,0.075036186796869,2019,11
-10,50,0.0529428926768386,0.0265390420278298,2019,11
-10,52,0.0643154071726837,0.0425330529945908,2019,11
-10,54,0.0933235647688607,0.03415059658436,2019,11
-10,56,0.0422161213591228,0.0205712629860803,2019,11
-10,58,0.0641682294249114,0.0313692937714179,2019,11
-10,60,0.145334727629149,0.0670511868528305,2019,11
-10,62,0.22783587499853,0.146729861930436,2019,11
-10,64,0.328409495113565,0.079319128903658,2019,11
-10,66,0.182884654004593,0.100683380282006,2019,11
-10,68,0.190913952501177,0.133502048934055,2019,11
-10,70,0.147291343131612,0.0905162140402261,2019,11
-10,72,0.0953792555061063,0.0494615527491451,2019,11
-10,74,0.115337624360018,0.04995678673045,2019,11
-10,76,0.149950847398675,0.0276814576993794,2019,11
-10,78,0.154234013759135,0.0167254278346164,2019,11
-10,80,0.15601276797588,0.0162182723838071,2019,11
-10,82,0.169117685467506,0.0108388935000829,2019,11
-10,84,0.171051906360359,0.0113583066248215,2019,11
-10,86,0.195942437350654,0.0141591869671806,2019,11
-8,38,0.150274172614609,0.0387194752767657,2019,11
-8,40,0.122252870250394,0.0412558963163624,2019,11
-8,42,0.126735079531826,0.0437628993097954,2019,11
-8,44,0.10735879686377,0.044834913957212,2019,11
-8,46,0.114854701942006,0.0249909305060055,2019,11
-8,48,0.123580989501018,0.0239328751026437,2019,11
-8,50,0.149089329119593,0.0167870908125859,2019,11
-8,52,0.17007448725609,0.027418219586356,2019,11
-8,54,0.16963717466577,0.0205803320235444,2019,11
-8,56,0.199543484154645,0.0808063988126351,2019,11
-8,58,0.305294335796574,0.148918193477068,2019,11
-8,60,0.423046693048677,0.115266200668109,2019,11
-8,62,0.354318970701951,0.157855031346347,2019,11
-8,64,0.135123071384852,0.126278877388252,2019,11
-8,66,0.0476974562539607,0.0174355824287605,2019,11
-8,68,0.0816611574639083,0.0239348133067766,2019,11
-8,70,0.125162343392225,0.0299075396264795,2019,11
-8,72,0.170496309755705,0.0127668144900621,2019,11
-8,74,0.190903270796281,0.0107062040714562,2019,11
-8,76,0.20270915912076,0.013047407908651,2019,11
-8,78,0.208260500454825,0.0252765946130299,2019,11
-8,80,0.218595204489877,0.0233444669824771,2019,11
-8,82,0.215984645605302,0.0136489450816987,2019,11
-8,84,0.216675516624394,0.012315374128532,2019,11
-8,86,0.225480564714044,0.015404731111914,2019,11
-6,38,0.0547368106997376,0.0209918523552664,2019,11
-6,40,0.0604621644131449,0.0293407622688607,2019,11
-6,42,0.143072916122129,0.0398493199694735,2019,11
-6,44,0.168146297684136,0.0272876054215765,2019,11
-6,46,0.104541669568797,0.0251596542488879,2019,11
-6,48,0.140170489758065,0.0113326073037623,2019,11
-6,50,0.14246663952122,0.0144521234260986,2019,11
-6,52,0.139335529057517,0.0109116669065164,2019,11
-6,54,0.177497558081562,0.0306301870904434,2019,11
-6,56,0.18477831018369,0.0672901041925972,2019,11
-6,58,0.197510726284949,0.0721232226160552,2019,11
-6,60,0.164967330283675,0.0722143981709282,2019,11
-6,62,0.0910843785155822,0.0617599941642415,2019,11
-6,64,0.036083247043954,0.0219613491999443,2019,11
-6,66,0.101355304700561,0.0286158301676604,2019,11
-6,68,0.125222085865233,0.0222162780089094,2019,11
-6,70,0.157511208307448,0.0335476520792163,2019,11
-6,72,0.212236718153246,0.0520527422436195,2019,11
-6,74,0.236643465449774,0.0278515613637092,2019,11
-6,76,0.221523423657237,0.0186078398545432,2019,11
-6,78,0.214886088771376,0.0132323596634624,2019,11
-6,80,0.223428740550318,0.00707360996531156,2019,11
-6,82,0.2144036473186,0.0170870158887068,2019,11
-6,84,0.188760619004169,0.027803002476443,2019,11
-6,86,0.197305840635322,0.0260687478435516,2019,11
-4,40,0.0986799078686582,0.0347239926548657,2019,11
-4,42,0.170653255513827,0.0719533411958013,2019,11
-4,44,0.264819516620598,0.0580411610209129,2019,11
-4,46,0.186070364311389,0.0597609589606843,2019,11
-4,48,0.0987946468550383,0.0259564764461435,2019,11
-4,50,0.121366790562713,0.0315967994924394,2019,11
-4,52,0.211228416958505,0.0609783432319902,2019,11
-4,54,0.239034368117456,0.0569241398504662,2019,11
-4,56,0.28929474895003,0.0735905755176401,2019,11
-4,58,0.371224881143277,0.0695139140679841,2019,11
-4,60,0.301292618256972,0.0920482554404712,2019,11
-4,62,0.124657885099629,0.0756977435321589,2019,11
-4,64,0.0545663196235114,0.0359141553239059,2019,11
-4,66,0.0893478893229546,0.040835344771861,2019,11
-4,68,0.1023597090738,0.0370024360701542,2019,11
-4,70,0.117836435556777,0.0554157110748274,2019,11
-4,72,0.134293590986074,0.0427446851581844,2019,11
-4,74,0.143848731028762,0.0333915504022008,2019,11
-4,76,0.16427348404773,0.0221008640513741,2019,11
-4,78,0.236932170975965,0.0237411192497141,2019,11
-4,80,0.221123951577517,0.0344096872848538,2019,11
-4,82,0.113357787977587,0.0503870356702511,2019,11
-4,84,0.0527023862382325,0.0321554614154509,2019,11
-4,86,0.0537604457667039,0.0205144033357597,2019,11
-2,40,0.0559016994374947,NA,2019,11
-2,42,0.153577735932766,0.0722995897093183,2019,11
-2,44,0.0587092741132572,0.041814433696581,2019,11
-2,46,0.107509642151868,0.0698783884705451,2019,11
-2,48,0.128957542894465,0.0649533332306738,2019,11
-2,50,0.122825141476432,0.0613438158437122,2019,11
-2,52,0.155719608761966,0.0752439229850446,2019,11
-2,54,0.170964979149396,0.0920110809307276,2019,11
-2,56,0.210519454872162,0.124300058339448,2019,11
-2,58,0.261467513252853,0.156853451412236,2019,11
-2,60,0.292848143752467,0.19059954449749,2019,11
-2,62,0.279755276254304,0.198964664091918,2019,11
-2,64,0.296484296540625,0.128888038155176,2019,11
-2,66,0.360464576582883,0.0712149103626024,2019,11
-2,68,0.363406477489001,0.112948285372309,2019,11
-2,70,0.377316542221942,0.121289927204706,2019,11
-2,72,0.372574272195637,0.0829124943831868,2019,11
-2,74,0.363727365615583,0.0772886595256667,2019,11
-2,76,0.344716125515428,0.0837546245883987,2019,11
-2,78,0.30506233581887,0.0664944395506804,2019,11
-2,80,0.285834453314872,0.115792547055995,2019,11
-2,82,0.317275867301977,0.0936510356198134,2019,11
-2,84,0.319034158864114,0.0679521482641028,2019,11
-2,86,0.2508418535781,0.0684983314588623,2019,11
0,42,0.103334422646319,0.0433646819950056,2019,11
0,44,0.0927138150144561,0.0534899665151666,2019,11
0,46,0.139396140543406,0.0455822689181194,2019,11
0,48,0.113192757545564,0.0575284024966974,2019,11
0,50,0.0697124281783194,0.0638878420605752,2019,11
0,52,0.0738117661610669,0.0540871846564407,2019,11
0,54,0.1324898761249,0.081157860513993,2019,11
0,56,0.227253104586117,0.135047063705916,2019,11
0,58,0.260400833843721,0.163772924819299,2019,11
0,60,0.293079244474569,0.187426921772652,2019,11
0,62,0.353906223063717,0.223495593426734,2019,11
0,64,0.378790810255257,0.149893105416304,2019,11
0,66,0.289910888594474,0.0788230192748699,2019,11
0,68,0.240033529134996,0.114674135486544,2019,11
0,70,0.201821375486608,0.137832223372533,2019,11
0,72,0.153862310983801,0.119556449611818,2019,11
0,74,0.174904207196787,0.109813273803094,2019,11
0,76,0.170767663581647,0.0918112215010459,2019,11
0,78,0.120180581965841,0.0596307651999005,2019,11
0,80,0.158321271943482,0.078439339661617,2019,11
0,82,0.183468808937659,0.081020431815389,2019,11
0,84,0.160282779016652,0.0822556572131503,2019,11
0,86,0.158414856866122,0.0927797356856298,2019,11
2,46,0.149834030248483,0.0280696056958854,2019,11
2,48,0.175899340922214,0.059140939978945,2019,11
2,50,0.223998187443292,0.066415953502255,2019,11
2,52,0.101163993602358,0.0650784836921297,2019,11
2,54,0.193049591718028,0.0713493227295896,2019,11
2,56,0.292790928059158,0.0471966901853468,2019,11
2,58,0.312427553529588,0.0436020100951113,2019,11
2,60,0.383355283652007,0.0469732270503002,2019,11
2,62,0.34479299130621,0.0841531824513421,2019,11
2,64,0.215983829212346,0.12957384811106,2019,11
2,66,0.165909742157207,0.0998527707661022,2019,11
2,68,0.136165966370434,0.0752526004986481,2019,11
2,70,0.162423292630141,0.0459755174178325,2019,11
2,72,0.170913700254854,0.037853312441406,2019,11
2,74,0.185669641652537,0.0202332379348165,2019,11
2,76,0.134529356214261,0.0452982266482303,2019,11
2,78,0.0404629269491102,0.0234707175661815,2019,11
2,80,0.0739860816363521,0.0219533496530598,2019,11
2,82,0.0593207634831059,0.0516551460682622,2019,11
2,84,0.196521169040971,0.0670376022889802,2019,11
2,86,0.286883063805681,0.0303226980068727,2019,11
4,48,0.123154916987701,0.075464498202953,2019,11
4,50,0.155199330541403,0.0627254965966947,2019,11
4,52,0.307796455314059,0.0899431826078316,2019,11
4,54,0.414036274474794,0.0651777373154155,2019,11
4,56,0.40520499380565,0.0780935978594224,2019,11
4,58,0.265302683944086,0.0512386413416841,2019,11
4,60,0.204866616595656,0.0617642525030613,2019,11
4,62,0.221888964348806,0.0889667674724859,2019,11
4,64,0.272787065931111,0.116549864407494,2019,11
4,66,0.268489382449316,0.0994016940201721,2019,11
4,68,0.182929000911712,0.0740353583510217,2019,11
4,70,0.110656347828367,0.058859133943221,2019,11
4,72,0.0949766097315188,0.0480639426027792,2019,11
4,74,0.0851397472976716,0.0437819814219605,2019,11
4,76,0.118486355726287,0.0630017566433158,2019,11
4,78,0.142502365471958,0.0459568131069068,2019,11
4,80,0.159744171834329,0.0271060513195287,2019,11
4,82,0.101622732508689,0.0398697273864723,2019,11
4,84,0.0812982799723263,0.0375505456402856,2019,11
4,86,0.137390804941216,0.0732856838027085,2019,11
6,48,0.366429403380144,0.0856445608673799,2019,11
6,50,0.468424066598656,0.138010840377477,2019,11
6,52,0.3794550777514,0.0891238672534648,2019,11
6,54,0.212232906409599,0.0861015808312915,2019,11
6,56,0.181738707700219,0.0731414910479366,2019,11
6,58,0.0996947635596439,0.0550814784072591,2019,11
6,60,0.0944928747748881,0.0259276109103753,2019,11
6,62,0.0733350361313091,0.0166291188666212,2019,11
6,64,0.0360122145442851,0.025225555771702,2019,11
6,66,0.0381570869473286,0.022939655068751,2019,11
6,68,0.0722993088518102,0.0164513887729668,2019,11
6,70,0.0820058822063875,0.0173800917615594,2019,11
6,72,0.139095218093872,0.0289311694609221,2019,11
6,74,0.179794757108122,0.0474058968021165,2019,11
